target_id	length	eff_length	est_counts	tpm
YJL153C	1602	1553	654	18.1876
YJL154C	2835	2786	2713	42.0569
YJL155C	1359	1310	610	20.1107
YJL156C	2100	2051	785	16.53
YJL157C	2493	2444	1634	28.8748
YJL158C	684	635	10100.1	686.945
YJL159W	1242	1193	17152.9	620.961
YJL160C	864	815	75	3.9744
YJL161W	543	494	56	4.89587
YJL162C	1752	1703	410	10.3977
YJL163C	1668	1619	353	9.41665
YJL164C	1194	1145	755	28.478
YJL165C	2568	2519	3092	53.0127
YJL166W	285	236	670	122.611
YJL167W	1059	1010	6869	293.725
YJL168C	2202	2153	1590	31.8949
YJL170C	630	581	130	9.66353
YJL171C	1191	1142	3668	138.718
YJL172W	1731	1682	6747	173.242
YJL173C	369	320	502	67.752
YJL174W	831	782	3282	181.259
YJL176C	2478	2429	2341	41.6239
YJL177W	555	506	15393.2	1313.86
YJL178C	816	767	2018	113.63
YJL179W	330	281	323	49.6438
YJL180C	978	929	493	22.9192
YJL181W	1836	1787	441	10.6582
YJL183W	1269	1220	3117	110.343
YJL184W	372	323	389	52.0134
YJL185C	882	833	265	13.7394
YJL186W	1761	1712	4052	102.22
YJL187C	2460	2411	1340	24.0036
YJL189W	156	107	3331	1344.5
YJL190C	393	344	21778.9	2734.29
YJL191W	417	368	4093.72	480.44
YJL192C	705	656	2019	132.923
YJL193W	1209	1160	422	15.7117
YJL194W	1542	1493	560	16.1993
YJL196C	933	884	4189	204.657
YJL197W	3765	3716	2859	33.2282
YJL198W	2646	2597	3694	61.4318
YJL200C	2370	2321	4472	83.2137
YJL201W	1800	1751	1291	31.8426
YJL203W	843	794	221	12.021
YJL204C	2523	2474	828	14.4544
YJL205C	162	113	30	11.466
YJL206C	2277	2228	472	9.14945
YJL207C	6045	5996	4862	35.0204
YJL208C	990	941	748	34.3305
YJL209W	1965	1916	1296	29.2131
YJL210W	816	767	1204	67.7953
YJL212C	2400	2351	8385	154.035
YJL213W	996	947	542	24.7182
YJL214W	1710	1661	241	6.26637
YJL216C	1746	1697	216	5.49718
YJL217W	597	548	2106	165.976
YJL218W	591	542	157	12.5103
YJL219W	1704	1655	411	10.7254
YJL221C	1770	1721	736.771	18.4893
YJL222W	4650	4601	953.105	8.94658
YJL223C	363	314	8.36572	1.15065
YJL225C	5277	5228	2888.09	23.8585
YJR001W	1809	1760	2463	60.4394
YJR002W	1782	1733	3005	74.8884
YJR003C	1560	1511	1020	29.1544
YJR004C	1953	1904	629	14.2676
YJR005C-A	282	233	180	33.3645
YJR005W	2103	2054	1831	38.4996
YJR006W	1464	1415	715	21.8232
YJR007W	915	866	4539	226.366
YJR008W	1017	968	291	12.9833
YJR009C	999	950	54203.6	2464.18
YJR010C-A	285	236	249	45.5676
YJR010W	1536	1487	2156	62.619
YJR011C	786	737	325	19.0451
YJR012C	624	575	190	14.271
YJR013W	1212	1163	818	30.3768
YJR014W	597	548	1940	152.894
YJR015W	1533	1484	2938	85.504
YJR016C	1758	1709	18224	460.543
YJR017C	513	464	912	84.8878
YJR019C	1050	1001	686	29.5977
YJR021C	945	896	275	13.2554
YJR022W	330	281	114	17.5213
YJR024C	735	686	1380	86.8807
YJR025C	534	485	648	57.7034
YJR026W	1323	1274	0.00719123	0.000243782
YJR027W	5268	5219	33351.5	275.992
YJR028W	1323	1274	4327.66	146.708
YJR029W	5268	5219	137836	1140.63
YJR030C	2238	2189	1235	24.3663
YJR031C	4227	4178	2456	25.388
YJR032W	1182	1133	941	35.8697
YJR033C	4074	4025	1506	16.1595
YJR034W	327	278	229	35.5762
YJR035W	3258	3209	733	9.86513
YJR036C	2679	2630	141	2.31543
YJR039W	3366	3317	503	6.54924
YJR040W	2340	2291	2026	38.1929
YJR041C	3525	3476	2869	35.6467
YJR042W	2235	2186	2286	45.1642
YJR043C	1053	1004	531	22.8417
YJR044C	423	374	676	78.0627
YJR045C	1965	1916	48718	1098.15
YJR046W	1815	1766	4913	120.15
YJR047C	474	425	155.112	15.7625
YJR048W	330	281	549	84.379
YJR049C	1593	1544	1305	36.5033
YJR050W	708	659	281	18.4157
YJR051W	1506	1457	1405	41.6471
YJR052W	1698	1649	460	12.0477
YJR053W	1725	1676	353	9.09639
YJR054W	1494	1445	581	17.3651
YJR055W	495	446	124	12.0076
YJR056C	711	662	450	29.3578
YJR057W	651	602	502	36.0144
YJR058C	444	395	464	50.7329
YJR059W	2457	2408	2841	50.9546
YJR060W	1056	1007	933	40.0148
YJR061W	2808	2759	1356	21.2264
YJR062C	1374	1325	451	14.7004
YJR063W	378	329	997	130.878
YJR064W	1689	1640	8121	213.862
YJR065C	1350	1301	4841	160.704
YJR066W	7413	7364	4941	28.9781
YJR067C	426	377	110	12.6014
YJR068W	1062	1013	1126	48.0062
YJR069C	594	545	1067	84.5544
YJR070C	978	929	5287	245.789
YJR072C	1158	1109	2470	96.1909
YJR073C	621	572	969	73.1638
YJR074W	657	608	429	30.4735
YJR075W	1191	1142	3509	132.704
YJR076C	1248	1199	2070	74.5623
YJR077C	936	887	4915	239.314
YJR078W	1362	1313	135	4.44056
YJR079W	330	281	98.6144	15.1566
YJR080C	1185	1136	750.386	28.5282
YJR082C	342	293	304	44.8099
YJR083C	930	881	311	15.2459
YJR084W	1272	1223	465	16.4208
YJR085C	318	269	976	156.699
YJR086W	333	284	528	80.2942
YJR088C	879	830	1767	91.9447
YJR089W	2865	2816	1012	15.5209
YJR090C	3456	3407	2265.2	28.7146
YJR091C	3276	3227	4229	56.5988
YJR092W	4344	4295	3630	36.5016
YJR093C	984	935	514	23.7421
YJR094C	1083	1034	202	8.43722
YJR094W-A	279	230	6816.72	1280.02
YJR095W	969	920	69	3.23914
YJR096W	849	800	602	32.4994
YJR097W	519	470	300	27.5671
YJR098C	1971	1922	357	8.02201
YJR099W	711	662	317	20.6809
YJR100C	984	935	425	19.6311
YJR101W	801	752	857	49.2188
YJR102C	609	560	282	21.7485
YJR103W	1737	1688	2384	60.9961
YJR104C	465	416	15304	1588.84
YJR105W	1023	974	10670	473.123
YJR106W	2178	2129	773	15.6809
YJR107W	987	938	473	21.7784
YJR108W	372	323	14	1.87195
YJR109C	3357	3308	10447	136.394
YJR110W	2067	2018	1053	22.5359
YJR111C	852	803	390	20.9757
YJR112W	606	557	337	26.1302
YJR112W-A	330	281	166	25.5135
YJR113C	744	695	885	54.9955
YJR115W	510	461	166	15.5516
YJR116W	840	791	600	32.7599
YJR117W	1362	1313	5616	184.727
YJR118C	612	563	1267	97.1934
YJR119C	2187	2138	746	15.0695
YJR120W	351	302	8	1.14407
YJR121W	1536	1487	18410	534.701
YJR122W	1494	1445	1705	50.9595
YJR123W	678	629	70794	4860.87
YJR124C	1347	1298	1298	43.1885
YJR125C	1227	1178	1957	71.7487
YJR126C	2436	2387	2236	40.4564
YJR127C	4143	4094	2510	26.4786
YJR129C	1020	971	377	16.7684
YJR130C	1920	1871	712	16.4352
YJR131W	1650	1601	1075	28.9992
YJR132W	3147	3098	4269	59.5132
YJR133W	630	581	1061	78.8692
YJR134C	2124	2075	1606	33.4269
YJR135C	720	671	181	11.65
YJR135W-A	264	215	306	61.4683
YJR136C	1266	1217	351	12.4562
YJR137C	4329	4280	9835	99.2428
YJR138W	4755	4706	1912	17.5471
YJR139C	1080	1031	12009	503.056
YJR140C	4947	4898	2176	19.1871
YJR141W	1044	995	358	15.5392
YJR142W	1029	980	957	42.1749
YJR143C	2289	2240	12112	233.527
YJR144W	810	761	1339	75.9914
YJR145C	786	737	51387.9	3011.35
YJR146W	354	305	110	15.5762
YJR147W	1077	1028	2180	91.5866
YJR148W	1131	1082	8006	319.563
YJR149W	1215	1166	1539	57.0044
YJR150C	897	848	195	9.93132
YJR151C	3486	3437	813	10.216
YJR151W-A	51	5.08984	1	8.48524
YJR152W	1632	1583	258	7.03894
YJR153W	1086	1037	120	4.99771
YJR154W	1041	992	65	2.82989
YJR155W	867	818	192.447	10.1607
YJR156C	1023	974	40.7763	1.80808
YJR158W	1704	1655	6.89811e-07	1.80012e-08
YJR159W	1074	1025	37.6	1.58428
YJR160C	1809	1760	78.3415	1.92242
YJR161C	1152	1103	347.982	13.6254
YKL001C	609	560	3228	248.951
YKL002W	699	650	793	52.69
YKL003C	396	347	327	40.6993
YKL004W	1206	1157	4548	169.768
YKL005C	1785	1736	1137	28.2865
YKL006C-A	294	245	431	75.9765
YKL006W	417	368	24292.5	2850.97
YKL007W	807	758	1482	84.4398
YKL008C	1257	1208	1698	60.7071
YKL009W	711	662	2372	154.748
YKL010C	4452	4403	4891	47.9753
YKL011C	1062	1013	441	18.8017
YKL012W	1752	1703	1161	29.4433
YKL013C	516	467	1255	116.063
YKL014C	5295	5246	8027	66.0835
YKL015W	2940	2891	1830	27.3383
YKL016C	525	476	1702	154.426
YKL017C	2052	2003	538	11.6003
YKL018C-A	300	251	17	2.92512
YKL018W	990	941	641	29.4196
YKL019W	951	902	1138	54.4884
YKL020C	3249	3200	2639	35.617
YKL021C	1407	1358	1174	37.3368
YKL022C	2523	2474	1082	18.8884
YKL023C-A	228	179	288	69.4877
YKL023W	834	785	380	20.9065
YKL024C	615	566	2232	170.312
YKL025C	2040	1991	1231	26.7027
YKL026C	504	455	51	4.84091
YKL027W	1344	1295	1416	47.2239
YKL028W	1449	1400	1663.78	51.3257
YKL029C	2010	1961	3942	86.8175
YKL032C	1794	1745	2298	56.8752
YKL033W	3117	3068	994	13.9926
YKL033W-A	711	662	1864	121.606
YKL034W	2277	2228	1010	19.5783
YKL035W	1500	1451	7319	217.848
YKL037W	357	308	29	4.06645
YKL038W	3513	3464	2318	28.9004
YKL039W	1572	1523	5171	146.637
YKL040C	771	722	1505	90.0259
YKL041W	675	626	475	32.7708
YKL042W	1092	1043	396	16.3976
YKL043W	1101	1052	4308	176.859
YKL044W	321	272	85	13.4964
YKL045W	1587	1538	913	25.6379
YKL046C	1350	1301	2483	82.4267
YKL047W	1551	1502	988	28.409
YKL048C	1923	1874	527	12.1453
YKL049C	690	641	300	20.213
YKL050C	2769	2720	682	10.8289
YKL051W	1062	1013	3307	140.992
YKL052C	879	830	781	40.6388
YKL053C-A	261	212	220	44.8183
YKL054C	2217	2168	12445	247.916
YKL055C	837	788	197	10.7971
YKL056C	504	455	32823	3115.55
YKL057C	3114	3065	3239	45.6403
YKL058W	369	320	620	83.6778
YKL059C	1326	1277	750	25.3652
YKL060C	1080	1031	256659	10751.4
YKL061W	342	293	92	13.5609
YKL062W	1893	1844	547	12.8113
YKL063C	504	455	505	47.9345
YKL064W	2910	2861	2783	42.0111
YKL065C	621	572	1689	127.527
YKL065W-A	222	173	18	4.4936
YKL067W	462	413	1271	132.912
YKL068W	2880	2831	2507	38.2457
YKL068W-A	237	188	537	123.363
YKL069W	543	494	509	44.4999
YKL070W	510	461	451	42.2517
YKL071W	771	722	1241	74.234
YKL072W	2301	2252	647	12.4081
YKL073W	2646	2597	3571	59.3863
YKL074C	1584	1535	553	15.5591
YKL075C	1353	1304	825	27.324
YKL077W	1179	1130	4596	175.659
YKL078W	2208	2159	1004	20.084
YKL079W	1971	1922	838	18.8304
YKL080W	1179	1130	8039	307.25
YKL081W	1239	1190	38763	1406.82
YKL082C	1305	1256	1837	63.1667
YKL084W	351	302	371	53.0561
YKL085W	1005	956	3779	170.721
YKL086W	384	335	4237	546.238
YKL087C	675	626	707	48.7768
YKL088W	1716	1667	1098	28.4469
YKL089W	1650	1601	472	12.7327
YKL090W	1332	1283	438	14.744
YKL091C	933	884	391	19.1026
YKL092C	3315	3266	1087	14.3741
YKL093W	1020	971	402	17.8803
YKL094W	942	893	2128	102.917
YKL095W	837	788	179	9.81059
YKL096C-B	150	101	2	0.855218
YKL096W	720	671	2031	130.724
YKL096W-A	279	230	22019	4134.64
YKL098W	1074	1025	469	19.7614
YKL099C	753	704	1051	64.4761
YKL100C	1764	1715	2864	72.1236
YKL101W	4557	4508	4853	46.4938
YKL103C	1545	1496	3558	102.717
YKL104C	2154	2105	6606	135.536
YKL105C	3399	3350	1458	18.7967
YKL106C-A	120	71	0	0
YKL106W	1356	1307	1610	53.2009
YKL107W	930	881	128	6.27484
YKL108W	1362	1313	341	11.2165
YKL109W	1665	1616	935	24.9884
YKL110C	942	893	1361	65.8226
YKL112W	2196	2147	2489	50.0681
YKL113C	1149	1100	1253	49.1957
YKL114C	1104	1055	1080	44.212
YKL116C	1557	1508	697	19.9618
YKL117W	651	602	2494	178.924
YKL119C	648	599	469	33.8154
YKL120W	975	926	396	18.4694
YKL121W	2559	2510	537	9.23994
YKL122C	504	455	917	87.0415
YKL124W	1740	1691	956	24.4165
YKL125W	1884	1835	1509	35.5158
YKL126W	2043	1994	3800	82.3051
YKL127W	1713	1664	3925	101.872
YKL128C	888	839	1667	85.8108
YKL129C	3819	3770	2259	25.8787
YKL130C	741	692	472	29.4581
YKL132C	1293	1244	289	10.0333
YKL133C	1392	1343	273	8.7792
YKL134C	2319	2270	760	14.4596
YKL135C	2181	2132	2306	46.7133
YKL137W	336	287	276	41.5332
YKL138C	396	347	618	76.9179
YKL138C-A	210	161	100	26.8252
YKL139W	1587	1538	795	22.3244
YKL140W	1647	1598	1433	38.7291
YKL141W	597	548	1334	105.134
YKL142W	660	611	1731	122.356
YKL143W	1392	1343	2089	67.1786
YKL144C	639	590	819	59.9515
YKL145W	1404	1355	5408	172.372
YKL146W	2079	2030	2116	45.0182
YKL148C	1923	1874	1341	30.9049
YKL149C	1218	1169	389	14.3715
YKL150W	909	860	1627	81.7067
YKL151C	1014	965	619	27.7033
YKL152C	744	695	115777	7194.59
YKL154W	735	686	1002	63.0829
YKL155C	1887	1838	876	20.5839
YKL156W	249	200	3363	726.215
YKL157W	2859	2810	5731	88.0831
YKL159C	636	587	378	27.8114
YKL160W	438	389	1695	188.187
YKL161C	1302	1253	274	9.44426
YKL162C	1209	1160	112	4.16993
YKL163W	978	929	197.098	9.16294
YKL164C	1026	977	11297.9	499.427
YKL165C	2760	2711	3092	49.2582
YKL166C	1197	1148	868	32.6547
YKL167C	414	365	285	33.7225
YKL168C	2175	2126	628	12.7575
YKL170W	417	368	471	55.2766
YKL171W	2787	2738	1254	19.7803
YKL172W	1284	1235	3506	122.606
YKL173W	3027	2978	1576	22.856
YKL174C	1857	1808	1901	45.4101
YKL175W	1512	1463	3216	94.938
YKL176C	2487	2438	3321	58.8306
YKL178C	1413	1364	46	1.4565
YKL179C	2040	1991	2133	46.2688
YKL180W	555	506	29074.8	2481.61
YKL181W	1284	1235	7575	264.901
YKL182W	6156	6107	87412	618.175
YKL183C-A	213	164	11	2.89679
YKL183W	921	872	679	33.6296
YKL184W	1401	1352	4112	131.354
YKL185W	1767	1718	1522	38.2613
YKL186C	555	506	786	67.0873
YKL187C	2253	2204	476	9.32747
YKL188C	2562	2513	252	4.33088
YKL189W	1200	1151	462	17.3354
YKL190W	528	479	689	62.123
YKL191W	1605	1556	3890	107.971
YKL192C	378	329	1442	189.294
YKL193C	1017	968	670	29.8929
YKL194C	1389	1340	443	14.278
YKL195W	1212	1163	2869	106.542
YKL196C	603	554	2252	175.561
YKL197C	3132	3083	1146	16.0539
YKL198C	1989	1940	2370	52.7612
YKL201C	3537	3488	2218	27.4633
YKL203C	7425	7376	4715	27.6076
YKL204W	1899	1850	2160	50.4255
YKL205W	3303	3254	3584	47.5684
YKL206C	804	755	723	41.358
YKL207W	762	713	2584	156.521
YKL208W	816	767	182	10.2481
YKL209C	3873	3824	8038	90.7817
YKL210W	3075	3026	19764	282.081
YKL211C	1455	1406	2811	86.3463
YKL212W	1872	1823	6441	152.593
YKL213C	2148	2099	2111	43.4354
YKL214C	612	563	660	50.6295
YKL215C	3861	3812	2449	27.7462
YKL216W	945	896	15389	741.773
YKL217W	1851	1802	303	7.262
YKL218C	981	932	399	18.4895
YKL219W	1224	1175	605.844	22.2685
YKL220C	2136	2087	306	6.33239
YKL221W	1422	1373	40	1.25822
YKL222C	2118	2069	505	10.5414
YKL224C	372	323	0	0
YKR001C	2115	2066	6618	138.345
YKR002W	1707	1658	1273	33.1598
YKR003W	1347	1298	1852	61.6218
YKR004C	1134	1085	339	13.4939
YKR005C	1578	1529	366	10.3381
YKR006C	795	746	956	55.3462
YKR007W	555	506	622	53.0895
YKR008W	1878	1829	1851	43.708
YKR009C	2703	2654	423	6.88348
YKR010C	2316	2267	696	13.2595
YKR011C	1062	1013	666	28.3944
YKR013W	990	941	4105	188.405
YKR014C	705	656	1267	83.4144
YKR015C	1707	1658	283	7.37174
YKR016W	1623	1574	1544	42.3654
YKR017C	1656	1607	459	12.3357
YKR018C	2178	2129	4984	101.105
YKR019C	1848	1799	592	14.2121
YKR020W	495	446	165	15.9778
YKR021W	2748	2699	914	14.6255
YKR022C	969	920	536	25.162
YKR023W	1593	1544	354	9.90203
YKR024C	2229	2180	1255	24.8631
YKR025W	849	800	1174	63.3792
YKR026C	918	869	1489	74.002
YKR027W	2298	2249	916	17.5903
YKR028W	3102	3053	3738	52.8787
YKR029C	2256	2207	927	18.1404
YKR030W	822	773	752	42.0152
YKR031C	5052	5003	3227	27.8572
YKR034W	810	761	4	0.227009
YKR035W-A	615	566	750	57.2286
YKR036C	1932	1883	882	20.2296
YKR037C	888	839	387	19.9213
YKR038C	1161	1112	1438	55.8499
YKR039W	1809	1760	756	18.5514
YKR041W	753	704	32	1.96311
YKR042W	1098	1049	45346	1866.95
YKR043C	816	767	3403	191.617
YKR044W	1332	1283	861	28.9831
YKR045C	552	503	211	18.1169
YKR046C	852	803	1155	62.1205
YKR048C	1254	1205	6378	228.595
YKR049C	402	353	342	41.8427
YKR050W	2670	2621	1319	21.7343
YKR051W	1257	1208	673	24.0612
YKR052C	915	866	2389	119.142
YKR053C	1215	1166	2129	78.858
YKR054C	12279	12230	6616	23.3635
YKR055W	876	827	332	17.3381
YKR056W	1920	1871	2009	46.374
YKR057W	264	215	7537.59	1514.13
YKR058W	1851	1802	333	7.98101
YKR059W	1188	1139	28047.4	1063.5
YKR060W	825	776	519	28.8851
YKR061W	1278	1229	1389	48.8111
YKR062W	987	938	1511	69.5713
YKR063C	1509	1460	1024	30.2911
YKR064W	2592	2543	1624	27.5809
YKR065C	594	545	1057	83.762
YKR066C	1086	1037	9685	403.357
YKR067W	2232	2183	4148	82.0641
YKR068C	582	533	946	76.6536
YKR069W	1782	1733	3964	98.7878
YKR070W	1059	1010	1047	44.7707
YKR071C	1047	998	4699	203.35
YKR072C	1689	1640	2098.3	55.2576
YKR074W	468	419	594	61.2267
YKR075C	924	875	175	8.63771
YKR076W	1113	1064	2243	91.045
YKR077W	1092	1043	333	13.7889
YKR078W	1758	1709	393	9.93159
YKR079C	2517	2468	1845	32.2864
YKR080W	963	914	989	46.7324
YKR081C	1035	986	2440	106.876
YKR082W	3474	3425	3969	50.0483
YKR083C	402	353	138	16.8839
YKR084C	1836	1787	2769	66.9217
YKR085C	588	539	720	57.6915
YKR086W	3216	3167	1275	17.3872
YKR087C	1038	989	598	26.114
YKR088C	1014	965	1102	49.32
YKR089C	2733	2684	2073	33.3569
YKR090W	2121	2072	1332	27.7641
YKR091W	741	692	145	9.04962
YKR092C	1221	1172	4572	168.479
YKR093W	1806	1757	8146	200.235
YKR094C	387	338	12165.2	1554.43
YKR095W	5628	5579	6699	51.8587
YKR095W-A	267	218	143	28.3301
YKR096W	3588	3539	1402	17.1094
YKR097W	1650	1601	222	5.98867
YKR098C	2154	2105	503	10.3201
YKR099W	2436	2387	1170	21.1691
YKR100C	1068	1019	950	40.2641
YKR101W	1965	1916	362	8.15984
YKR102W	3510	3461	454	5.6653
YKR103W	3657	3608	1133	13.5623
YKR104W	921	872	326	16.1462
YKR105C	1749	1700	280	7.1134
YKR106W	1848	1799	137.697	3.30569
YLL001W	2274	2225	1746	33.8909
YLL002W	1311	1262	293	10.0271
YLL003W	2841	2792	529	8.18293
YLL004W	1851	1802	482	11.5521
YLL005C	2607	2558	731	12.342
YLL006W	1281	1232	670	23.4873
YLL006W-A	177	128	2	0.674821
YLL007C	1998	1949	520	11.5228
YLL008W	2259	2210	4550	88.9176
YLL009C	210	161	215	57.6741
YLL010C	1284	1235	1179	41.2302
YLL011W	1470	1421	1855	56.3791
YLL012W	1722	1673	704	18.1738
YLL013C	2640	2591	3995	66.5913
YLL014W	327	278	702	109.059
YLL015W	4680	4631	3692	34.4314
YLL018C	1674	1625	13320	354.013
YLL018C-A	297	248	125	21.7684
YLL019C	2214	2165	2252	44.924
YLL021W	4401	4352	5871	58.2628
YLL022C	1158	1109	875	34.0757
YLL023C	840	791	1264	69.0143
YLL024C	1920	1871	247295	5708.33
YLL025W	375	326	82.6029	10.9432
YLL026W	2727	2678	43176	696.306
YLL027W	753	704	981	60.1817
YLL028W	1761	1712	12276	309.686
YLL029W	2250	2201	3983	78.1553
YLL031C	3054	3005	3010	43.2604
YLL032C	2478	2429	803	14.2776
YLL033W	693	644	237	15.8939
YLL034C	2514	2465	3208	56.2064
YLL035W	1899	1850	1152	26.8936
YLL036C	1512	1463	1145	33.801
YLL038C	744	695	300	18.6425
YLL039C	1146	1097	4807	189.25
YLL040C	9435	9386	9448	43.4738
YLL041C	801	752	631	36.2393
YLL042C	504	455	61	5.79011
YLL043W	2010	1961	2964	65.2783
YLL045C	771	722	44001	2632.05
YLL046C	750	701	15	0.924148
YLL048C	4986	4937	16938	148.172
YLL049W	540	491	489	43.0126
YLL050C	432	383	6129	691.129
YLL051C	2139	2090	3711	76.6855
YLL052C	450	401	423	45.558
YLL053C	459	410	665	70.0497
YLL054C	2532	2483	1184	20.5941
YLL055W	1596	1547	3805	106.226
YLL056C	897	848	953	48.5362
YLL057C	1239	1190	135	4.89954
YLL058W	1728	1679	1434	36.8864
YLL060C	702	653	2793	184.725
YLL061W	1752	1703	5600	142.017
YLL062C	975	926	1505	70.193
YLL063C	1425	1376	612	19.2089
YLL064C	363	314	151.418	20.8265
YLL066C	3618	3569	1283.72	15.5344
YLL066W-B	171	122	260	92.0411
YLL067C	3618	3569	202.59	2.45154
YLR001C	2589	2540	1285	21.8493
YLR002C	1992	1943	2240	49.7902
YLR003C	876	827	996	52.0142
YLR004C	1572	1523	142	4.02677
YLR005W	1386	1337	932	30.106
YLR006C	2139	2090	1027	21.2223
YLR007W	1011	962	645	28.957
YLR008C	507	458	902	85.0569
YLR009W	600	551	2168	169.932
YLR010C	483	434	87	8.65761
YLR011W	576	527	81	6.63808
YLR012C	300	251	6	1.0324
YLR013W	426	377	0	0
YLR014C	2715	2666	685	11.0968
YLR015W	1518	1469	694	20.4036
YLR016C	615	566	412	31.4376
YLR017W	1014	965	2171	97.163
YLR018C	900	851	1067	54.1506
YLR019W	1194	1145	1655	62.4253
YLR020C	1617	1568	1464	40.324
YLR021W	540	491	445	39.1424
YLR022C	753	704	1304	79.9969
YLR023C	1632	1583	1634	44.5799
YLR024C	5619	5570	2428	18.8262
YLR025W	723	674	850	54.4662
YLR026C	1023	974	1186	52.5889
YLR027C	1257	1208	7788	278.437
YLR028C	1776	1727	5207	130.216
YLR029C	615	566	51562.4	3934.46
YLR030W	792	743	151	8.77721
YLR031W	561	512	121	10.2067
YLR032W	3510	3461	1029	12.8405
YLR033W	1509	1460	1292	38.2189
YLR034C	1422	1373	3708	116.637
YLR035C	2088	2039	364	7.70997
YLR035C-A	3468	3419	1831.36	23.1336
YLR036C	612	563	361	27.6928
YLR037C	375	326	54.3971	7.20653
YLR038C	252	203	355	75.5267
YLR039C	3171	3122	1306	18.0667
YLR040C	675	626	234	16.144
YLR042C	486	437	346	34.195
YLR043C	312	263	3351	550.284
YLR044C	1692	1643	454312	11942.2
YLR045C	2667	2618	1334	22.0067
YLR046C	813	764	448	25.3252
YLR047C	2061	2012	912	19.5765
YLR048W	759	710	38714.5	2354.96
YLR049C	1287	1238	490	17.094
YLR050C	486	437	503	49.7113
YLR051C	654	605	896	63.9618
YLR052W	753	704	614	37.6673
YLR053C	327	278	117	18.1765
YLR054C	2175	2126	112	2.27522
YLR055C	1809	1760	1490	36.563
YLR056W	1098	1049	11245	462.969
YLR057W	2550	2501	1373	23.7097
YLR058C	1410	1361	10783	342.176
YLR059C	810	761	893	50.6798
YLR060W	1788	1739	12769	317.121
YLR061W	366	317	20365	2774.56
YLR063W	1098	1049	326	13.4218
YLR064W	822	773	2707	151.244
YLR065C	546	497	677	58.8302
YLR066W	555	506	1043	89.023
YLR067C	2898	2849	675	10.2325
YLR068W	456	407	312	33.1077
YLR069C	2286	2237	1591	30.7166
YLR070C	1071	1022	112	4.73299
YLR071C	3249	3200	3212	43.3505
YLR072W	2082	2033	931	19.7779
YLR073C	603	554	455	35.4707
YLR074C	501	452	999	95.4543
YLR075W	666	617	79110	5537.51
YLR077W	1752	1703	1055	26.7551
YLR078C	735	686	795	50.0508
YLR079W	855	806	727	38.9554
YLR080W	1335	1286	104	3.4927
YLR081W	1725	1676	82	2.11304
YLR082C	1179	1130	206	7.87331
YLR083C	2004	1955	7948	175.582
YLR084C	3663	3614	4815	57.5409
YLR085C	1317	1268	529	18.0179
YLR086W	4257	4208	2075	21.2966
YLR087C	8877	8828	5637	27.5774
YLR088W	1845	1796	1880	45.2085
YLR089C	1779	1730	2664	66.5053
YLR090W	1380	1331	966	31.3449
YLR091W	882	833	272	14.1024
YLR092W	2682	2633	2961	48.5686
YLR093C	762	713	1019	61.7239
YLR094C	1509	1460	635	18.7841
YLR095C	2439	2390	1724	31.1536
YLR096W	3444	3395	2364	30.073
YLR097C	1035	986	676	29.61
YLR098C	1947	1898	591	13.4481
YLR099C	1185	1136	1362	51.7806
YLR099W-A	264	215	144	28.9263
YLR100W	1044	995	3294	142.978
YLR102C	798	749	178	10.2638
YLR103C	1953	1904	531	12.0447
YLR104W	396	347	413	51.4031
YLR105C	1134	1085	369	14.6881
YLR106C	14733	14684	30889	90.8506
YLR107W	1215	1166	630	23.3351
YLR108C	1458	1409	7148	219.1
YLR109W	531	482	45520	4078.72
YLR110C	402	353	75859	9281.13
YLR113W	1308	1259	4350	149.222
YLR114C	2295	2246	1501	28.8629
YLR115W	2580	2531	1076	18.3607
YLR116W	1431	1382	990	30.9382
YLR117C	2064	2015	893	19.1401
YLR118C	684	635	668	45.433
YLR119W	642	593	248	18.062
YLR120C	1710	1661	3810	99.0658
YLR121C	1527	1478	1105	32.2891
YLR125W	411	362	47	5.60735
YLR126C	756	707	586	35.797
YLR127C	2562	2513	725	12.4599
YLR128W	810	761	161	9.13713
YLR129W	2832	2783	3575	55.4793
YLR130C	1269	1220	1522	53.8795
YLR131C	2313	2264	1108	21.1364
YLR132C	873	824	152	7.96682
YLR133W	1749	1700	1114	28.3012
YLR134W	1692	1643	947.51	24.9066
YLR135W	2247	2198	461	9.05819
YLR136C	858	809	829	44.2562
YLR137W	1104	1055	307	12.5677
YLR138W	2958	2909	3806	56.5059
YLR139C	1932	1883	601	13.7845
YLR141W	1092	1043	285	11.8013
YLR142W	1431	1382	685	21.4068
YLR143W	2058	2009	810	17.413
YLR144C	2340	2291	1250	23.5642
YLR145W	606	557	200	15.5075
YLR146C	903	854	624	31.557
YLR146W-A	189	140	38	11.7226
YLR147C	306	257	183	30.7529
YLR148W	2757	2708	1065	16.9851
YLR149C	2193	2144	355	7.15109
YLR150W	822	773	42276	2362.02
YLR151C	1023	974	123	5.45399
YLR152C	1731	1682	382	9.80857
YLR153C	2052	2003	8255	177.994
YLR154C	333	284	170	25.8523
YLR154C-G	150	101	501	214.232
YLR154C-H	132	83	5	2.60172
YLR154W-C	375	326	4851	642.661
YLR155C	1089	1040	840.5	34.9038
YLR156C-A	132	83	5	2.60172
YLR156W	345	296	29.899	4.36248
YLR157C	1089	1040	840.5	34.9038
YLR157C-A	1323	1274	0.00974597	0.000330388
YLR157C-B	5268	5219	446.202	3.69243
