target_id	length	eff_length	est_counts	tpm
YJL158C	684	635	5924.81	535.652
YJL159W	1242	1193	20137.2	969.038
YJL160C	864	815	65	4.57866
YJL161W	543	494	374	43.4637
YJL162C	1752	1703	248	8.36025
YJL163C	1668	1619	1751	62.09
YJL164C	1194	1145	3258	163.353
YJL165C	2568	2519	5995	136.629
YJL166W	285	236	1699	413.298
YJL167W	1059	1010	5559	315.979
YJL168C	2202	2153	1283	34.2109
YJL170C	630	581	136	13.4383
YJL171C	1191	1142	4549	228.682
YJL172W	1731	1682	4946	168.815
YJL173C	369	320	258	46.2863
YJL174W	831	782	2701	198.29
YJL176C	2478	2429	2564	60.6
YJL177W	555	506	4085.28	463.505
YJL178C	816	767	1205	90.1933
YJL179W	330	281	176	35.9574
YJL180C	978	929	482	29.7861
YJL181W	1836	1787	556	17.8621
YJL183W	1269	1220	767	36.0926
YJL184W	372	323	249	44.2567
YJL185C	882	833	676	46.5891
YJL186W	1761	1712	2174	72.9018
YJL187C	2460	2411	1264	30.0976
YJL189W	156	107	1662	891.722
YJL190C	393	344	4983	831.601
YJL191W	417	368	1532.3	239.044
YJL192C	705	656	1058	92.59
YJL193W	1209	1160	234	11.5808
YJL194W	1542	1493	274	10.5359
YJL196C	933	884	3439	223.338
YJL197W	3765	3716	1852	28.612
YJL198W	2646	2597	2555	56.4809
YJL200C	2370	2321	1090	26.9609
YJL201W	1800	1751	1240	40.6554
YJL203W	843	794	261	18.8713
YJL204C	2523	2474	709	16.4524
YJL205C	162	113	49	24.8943
YJL206C	2277	2228	704	18.1401
YJL207C	6045	5996	2037	19.5035
YJL208C	990	941	150	9.15133
YJL209W	1965	1916	850	25.4686
YJL210W	816	767	1648	123.351
YJL212C	2400	2351	1838	44.8823
YJL213W	996	947	1502	91.0547
YJL214W	1710	1661	280	9.67767
YJL216C	1746	1697	453	15.3249
YJL217W	597	548	1800	188.571
YJL218W	591	542	137	14.5112
YJL219W	1704	1655	512.479	17.7771
YJL221C	1770	1721	1685.45	56.2235
YJL222W	4650	4601	1213.54	15.142
YJL223C	363	314	4.55211	0.832272
YJL225C	5277	5228	5607.81	61.5801
YJR001W	1809	1760	2217	72.3162
YJR002W	1782	1733	1082	35.8436
YJR003C	1560	1511	408	15.5017
YJR004C	1953	1904	688	20.7445
YJR005C-A	282	233	53	13.0588
YJR005W	2103	2054	3098	86.5891
YJR006W	1464	1415	700	28.4004
YJR007W	915	866	2099	139.148
YJR008W	1017	968	2677	158.765
YJR009C	999	950	73754.6	4457.06
YJR010C-A	285	236	182	44.2733
YJR010W	1536	1487	679	26.2145
YJR011C	786	737	344	26.7962
YJR012C	624	575	213	21.2664
YJR013W	1212	1163	649	32.0367
YJR014W	597	548	1410	147.714
YJR015W	1533	1484	1884	72.8835
YJR016C	1758	1709	7566	254.16
YJR017C	513	464	976	120.758
YJR019C	1050	1001	4404	252.578
YJR021C	945	896	926	59.3315
YJR022W	330	281	181	36.979
YJR024C	735	686	783	65.527
YJR025C	534	485	942	111.504
YJR026W	1323	1274	0.00302043	0.000136108
YJR027W	5268	5219	35066.9	385.738
YJR028W	1323	1274	2400.09	108.153
YJR029W	5268	5219	131276	1444.04
YJR030C	2238	2189	908	23.8135
YJR031C	4227	4178	964	13.2462
YJR032W	1182	1133	422	21.3828
YJR033C	4074	4025	3147	44.8862
YJR034W	327	278	347	71.6584
YJR035W	3258	3209	1236	22.1122
YJR036C	2679	2630	1261	27.5259
YJR039W	3366	3317	2523	43.6671
YJR040W	2340	2291	1749	43.8275
YJR041C	3525	3476	622	10.2729
YJR042W	2235	2186	1269	33.3268
YJR043C	1053	1004	299	17.097
YJR044C	423	374	1107	169.925
YJR045C	1965	1916	29233	875.912
YJR046W	1815	1766	2593	84.2935
YJR047C	474	425	113.139	15.2829
YJR048W	330	281	374	76.4096
YJR049C	1593	1544	1755	65.2548
YJR050W	708	659	484	42.1641
YJR051W	1506	1457	1626	64.0683
YJR052W	1698	1649	859	29.9058
YJR053W	1725	1676	265	9.07725
YJR054W	1494	1445	373	14.8192
YJR055W	495	446	33	4.24778
YJR056C	711	662	863	74.8403
YJR057W	651	602	355	33.8543
YJR058C	444	395	571	82.9892
YJR059W	2457	2408	9745	232.331
YJR060W	1056	1007	1044	59.5187
YJR061W	2808	2759	932	19.3931
YJR062C	1374	1325	1110	48.0939
YJR063W	378	329	38	6.63086
YJR064W	1689	1640	2543	89.0195
YJR065C	1350	1301	5567	245.655
YJR066W	7413	7364	5516	43.0024
YJR067C	426	377	81	12.3346
YJR068W	1062	1013	930	52.7055
YJR069C	594	545	330	34.7616
YJR070C	978	929	1070	66.1227
YJR072C	1158	1109	1307	67.6591
YJR073C	621	572	2775	278.516
YJR074W	657	608	586	55.332
YJR075W	1191	1142	1773	89.1302
YJR076C	1248	1199	1230	58.8936
YJR077C	936	887	3980	257.598
YJR078W	1362	1313	176	7.69539
YJR079W	330	281	54.8292	11.2018
YJR080C	1185	1136	1116.17	56.4072
YJR082C	342	293	242	47.4166
YJR083C	930	881	496	32.3213
YJR084W	1272	1223	891	41.8248
YJR085C	318	269	1380	294.516
YJR086W	333	284	653	132.001
YJR088C	879	830	1355	93.7225
YJR089W	2865	2816	862	17.5735
YJR090C	3456	3407	2590	43.6425
YJR091C	3276	3227	9676	172.139
YJR092W	4344	4295	2059	27.5217
YJR093C	984	935	688	42.2434
YJR094C	1083	1034	227	12.6034
YJR094W-A	279	230	2425.68	605.462
YJR095W	969	920	76	4.74251
YJR096W	849	800	1757	126.085
YJR097W	519	470	23	2.80939
YJR098C	1971	1922	502	14.9945
YJR099W	711	662	454	39.3714
YJR100C	984	935	913	56.0585
YJR101W	801	752	996	76.0368
YJR102C	609	560	340	34.8557
YJR103W	1737	1688	5592	190.185
YJR104C	465	416	17639	2434.24
YJR105W	1023	974	5165	304.434
YJR106W	2178	2129	1002	27.0193
YJR107W	987	938	664	40.6394
YJR108W	372	323	23	4.08797
YJR109C	3357	3308	7016	121.761
YJR110W	2067	2018	1219	34.6789
YJR111C	852	803	201	14.3702
YJR112W	606	557	158	16.2849
YJR112W-A	330	281	182	37.1833
YJR113C	744	695	1926	159.094
YJR115W	510	461	956	119.053
YJR116W	840	791	470	34.1117
YJR117W	1362	1313	4105	179.486
YJR118C	612	563	827	84.3295
YJR119C	2187	2138	333	8.94168
YJR120W	351	302	5	0.950486
YJR121W	1536	1487	25911	1000.36
YJR122W	1494	1445	1481	58.8396
YJR123W	678	629	24591	2244.44
YJR124C	1347	1298	375	16.5859
YJR125C	1227	1178	2417	117.791
YJR126C	2436	2387	3336	80.2336
YJR127C	4143	4094	5211	73.0728
YJR129C	1020	971	320	18.9197
YJR130C	1920	1871	1525	46.7927
YJR131W	1650	1601	976	34.9978
YJR132W	3147	3098	1950	36.1356
YJR133W	630	581	758	74.8989
YJR134C	2124	2075	1682	46.5361
YJR135C	720	671	186	15.9138
YJR135W-A	264	215	171	45.6604
YJR136C	1266	1217	451	21.2749
YJR137C	4329	4280	2114	28.3559
YJR138W	4755	4706	1989	24.2642
YJR139C	1080	1031	7228	402.478
YJR140C	4947	4898	1307	15.3193
YJR141W	1044	995	338	19.5019
YJR142W	1029	980	1361	79.7287
YJR143C	2289	2240	4465	114.434
YJR144W	810	761	975	73.5533
YJR145C	786	737	14658.2	1141.82
YJR146W	354	305	364	68.5147
YJR147W	1077	1028	933	52.104
YJR148W	1131	1082	9991	530.108
YJR149W	1215	1166	519	25.5536
YJR150C	897	848	69	4.67128
YJR151C	3486	3437	1041	17.3882
YJR151W-A	51	5.08984	4	45.1168
YJR152W	1632	1583	491	17.8067
YJR153W	1086	1037	231	12.7884
YJR154W	1041	992	138	7.98638
YJR155W	867	818	306	21.4759
YJR156C	1023	974	65.2987	3.84882
YJR158W	1704	1655	0	0
YJR159W	1074	1025	189	10.5857
YJR160C	1809	1760	190.512	6.21429
YJR161C	1152	1103	1000.32	52.0651
YKL001C	609	560	389	39.879
YKL002W	699	650	1237	109.254
YKL003C	396	347	396	65.5161
YKL004W	1206	1157	1390	68.9706
YKL005C	1785	1736	916	30.292
YKL006C-A	294	245	317	74.2806
YKL006W	417	368	6504.66	1014.75
YKL007W	807	758	2245	170.032
YKL008C	1257	1208	1490	70.8112
YKL009W	711	662	324	28.0976
YKL010C	4452	4403	2909	37.9295
YKL011C	1062	1013	493	27.9396
YKL012W	1752	1703	1433	48.3074
YKL013C	516	467	1508	185.382
YKL014C	5295	5246	1264	13.8325
YKL015W	2940	2891	2156	42.8137
YKL016C	525	476	2829	341.2
YKL017C	2052	2003	795	22.786
YKL018C-A	300	251	20	4.57445
YKL018W	990	941	539	32.8838
YKL019W	951	902	1438	91.524
YKL020C	3249	3200	4533	81.3239
YKL021C	1407	1358	467	19.7424
YKL022C	2523	2474	1177	27.3124
YKL023C-A	228	179	199	63.8238
YKL023W	834	785	756	55.2885
YKL024C	615	566	1347	136.626
YKL025C	2040	1991	1316	37.9461
YKL026C	504	455	505	63.718
YKL027W	1344	1295	1007	44.6418
YKL028W	1449	1400	1219	49.9871
YKL029C	2010	1961	830	24.2987
YKL032C	1794	1745	4726	155.482
YKL033W	3117	3068	557	10.4227
YKL033W-A	711	662	1723	149.42
YKL034W	2277	2228	2585	66.6082
YKL035W	1500	1451	44163	1747.32
YKL037W	357	308	74	13.7931
YKL038W	3513	3464	4617	76.5181
YKL039W	1572	1523	4395	165.669
YKL040C	771	722	1265	100.586
YKL041W	675	626	231	21.1846
YKL042W	1092	1043	402	22.1271
YKL043W	1101	1052	3535	192.911
YKL044W	321	272	69	14.5634
YKL045W	1587	1538	787	29.3766
YKL046C	1350	1301	1586	69.9855
YKL047W	1551	1502	566	21.6336
YKL048C	1923	1874	381	11.6718
YKL049C	690	641	369	33.0484
YKL050C	2769	2720	364	7.68272
YKL051W	1062	1013	2133	120.883
YKL052C	879	830	1014	70.1362
YKL053C-A	261	212	317	85.8432
YKL054C	2217	2168	5881	155.731
YKL055C	837	788	168	12.2396
YKL056C	504	455	15154	1912.05
YKL057C	3114	3065	2262	42.3686
YKL058W	369	320	592	106.207
YKL059C	1326	1277	1062	47.7437
YKL060C	1080	1031	213718	11900.5
YKL061W	342	293	155	30.3701
YKL062W	1893	1844	2699	84.0281
YKL063C	504	455	634	79.9945
YKL064W	2910	2861	5872	117.829
YKL065C	621	572	4211	422.641
YKL065W-A	222	173	19	6.30507
YKL067W	462	413	2296	319.157
YKL068W	2880	2831	1274	25.8352
YKL068W-A	237	188	205	62.6006
YKL069W	543	494	354	41.1395
YKL070W	510	461	380	47.3222
YKL071W	771	722	455	36.179
YKL072W	2301	2252	986	25.1357
YKL073W	2646	2597	1613	35.657
YKL074C	1584	1535	416	15.5585
YKL075C	1353	1304	1011	44.5098
YKL077W	1179	1130	2924	148.553
YKL078W	2208	2159	291	7.73789
YKL079W	1971	1922	1058	31.602
YKL080W	1179	1130	4813	244.523
YKL081W	1239	1190	10097.2	487.119
YKL082C	1305	1256	417	19.0603
YKL084W	351	302	160	30.4155
YKL085W	1005	956	8097	486.238
YKL086W	384	335	2572	440.767
YKL087C	675	626	848	77.7685
YKL088W	1716	1667	1143	39.3634
YKL089W	1650	1601	331	11.8691
YKL090W	1332	1283	413	18.4802
YKL091C	933	884	2845	184.762
YKL092C	3315	3266	1548	27.2105
YKL093W	1020	971	1402	82.8917
YKL094W	942	893	2775	178.4
YKL095W	837	788	303	22.0749
YKL096C-B	150	101	2	1.13682
YKL096W	720	671	7606	650.753
YKL096W-A	279	230	15607	3895.6
YKL098W	1074	1025	567	31.7572
YKL099C	753	704	186	15.1678
YKL100C	1764	1715	5705	190.974
YKL101W	4557	4508	2694	34.3081
YKL103C	1545	1496	8665	332.521
YKL104C	2154	2105	4666	127.255
YKL105C	3399	3350	2632	45.1049
YKL106C-A	120	71	2	1.61716
YKL106W	1356	1307	620	27.2332
YKL107W	930	881	185	12.0553
YKL108W	1362	1313	385	16.8337
YKL109W	1665	1616	4881	173.4
YKL110C	942	893	471	30.2797
YKL112W	2196	2147	1267	33.8787
YKL113C	1149	1100	596	31.1054
YKL114C	1104	1055	604	32.8675
YKL116C	1557	1508	955	36.3567
YKL117W	651	602	2262	215.714
YKL119C	648	599	474	45.4291
YKL120W	975	926	171	10.6015
YKL121W	2559	2510	1788	40.8956
YKL122C	504	455	590	74.4429
YKL124W	1740	1691	2351	79.8163
YKL125W	1884	1835	467	14.6104
YKL126W	2043	1994	5407	155.673
YKL127W	1713	1664	2549	87.9425
YKL128C	888	839	993	67.9469
YKL129C	3819	3770	4749	72.3175
YKL130C	741	692	399	33.1016
YKL132C	1293	1244	249	11.4911
YKL133C	1392	1343	634	27.1016
YKL134C	2319	2270	902	22.812
YKL135C	2181	2132	2466	66.4031
YKL137W	336	287	308	61.61
YKL138C	396	347	640	105.885
YKL138C-A	210	161	122	43.5027
YKL139W	1587	1538	549	20.4927
YKL140W	1647	1598	2279	81.8748
YKL141W	597	548	3352	351.161
YKL142W	660	611	5380	505.503
YKL143W	1392	1343	523	22.3567
YKL144C	639	590	143	13.9145
YKL145W	1404	1355	5108	216.418
YKL146W	2079	2030	3851	108.908
YKL148C	1923	1874	10921	334.561
YKL149C	1218	1169	795	39.0423
YKL150W	909	860	5809	387.78
YKL151C	1014	965	1940	115.414
YKL152C	744	695	106657	8810.23
YKL154W	735	686	387	32.3869
YKL155C	1887	1838	666	20.8023
YKL156W	249	200	884	253.749
YKL157W	2859	2810	6907	141.113
YKL159C	636	587	373	36.4799
YKL160W	438	389	1475	217.683
YKL161C	1302	1253	291	13.3329
YKL162C	1209	1160	411	20.3407
YKL163W	978	929	280.004	17.3034
YKL164C	1026	977	10996	646.134
YKL165C	2760	2711	875	18.5294
YKL166C	1197	1148	197	9.8516
YKL167C	414	365	401	63.0716
YKL168C	2175	2126	2185	59.0025
YKL170W	417	368	711	110.919
YKL171W	2787	2738	5076	106.432
YKL172W	1284	1235	448.656	20.8559
YKL173W	3027	2978	1245	24.0009
YKL174C	1857	1808	817	25.9422
YKL175W	1512	1463	2179	85.5058
YKL176C	2487	2438	2985	70.2899
YKL178C	1413	1364	55	2.31489
YKL179C	2040	1991	2471	71.2498
YKL180W	555	506	12636.7	1433.73
YKL181W	1284	1235	3478	161.676
YKL182W	6156	6107	36213	340.423
YKL183C-A	213	164	6	2.10034
YKL183W	921	872	544	35.815
YKL184W	1401	1352	2743	116.475
YKL185W	1767	1718	2301	76.8911
YKL186C	555	506	667	75.6759
YKL187C	2253	2204	2507	65.3018
YKL188C	2562	2513	2977	68.0094
YKL189W	1200	1151	1068	53.2695
YKL190W	528	479	489	58.6079
YKL191W	1605	1556	1415	52.2071
YKL192C	378	329	1217	212.362
YKL193C	1017	968	2116	125.494
YKL194C	1389	1340	824	35.3025
YKL195W	1212	1163	5281	260.687
YKL196C	603	554	1243	128.808
YKL197C	3132	3083	2316	43.1268
YKL198C	1989	1940	3565	105.497
YKL201C	3537	3488	4696	77.2919
YKL203C	7425	7376	3678	28.6268
YKL204W	1899	1850	3128	97.0683
YKL205W	3303	3254	1192	21.0301
YKL206C	804	755	721	54.824
YKL207W	762	713	1922	154.756
YKL208W	816	767	464	34.73
YKL209C	3873	3824	4602	69.0894
YKL210W	3075	3026	18450	350.034
YKL211C	1455	1406	1565	63.9016
YKL212W	1872	1823	3654	115.071
YKL213C	2148	2099	3002	82.1071
YKL214C	612	563	517	52.7187
YKL215C	3861	3812	2334	35.1504
YKL216W	945	896	8169	523.412
YKL217W	1851	1802	29000	923.901
YKL218C	981	932	1083	66.7106
YKL219W	1224	1175	696.401	34.0255
YKL220C	2136	2087	408	11.2233
YKL221W	1422	1373	44	1.83977
YKL222C	2118	2069	541	15.0113
YKL224C	372	323	0	0
YKR001C	2115	2066	5464	151.832
YKR002W	1707	1658	1948	67.4508
YKR003W	1347	1298	2679	118.49
YKR004C	1134	1085	432	22.8579
YKR005C	1578	1529	177	6.64581
YKR006C	795	746	826	63.5658
YKR007W	555	506	693	78.6258
YKR008W	1878	1829	1411	44.289
YKR009C	2703	2654	27543	595.789
YKR010C	2316	2267	678	17.1696
YKR011C	1062	1013	1955	110.795
YKR013W	990	941	1860	113.476
YKR014C	705	656	1641	143.611
YKR015C	1707	1658	298	10.3184
YKR016W	1623	1574	4202	153.262
YKR017C	1656	1607	1123	40.1187
YKR018C	2178	2129	5902	159.15
YKR019C	1848	1799	667	21.2852
YKR020W	495	446	232	29.8631
YKR021W	2748	2699	1451	30.8636
YKR022C	969	920	465	29.0167
YKR023W	1593	1544	451	16.7692
YKR024C	2229	2180	159	4.18719
YKR025W	849	800	360	25.8342
YKR026C	918	869	631	41.6862
YKR027W	2298	2249	871	22.2337
YKR028W	3102	3053	3453	64.931
YKR029C	2256	2207	1222	31.7871
YKR030W	822	773	547	40.6247
YKR031C	5052	5003	4730	54.2767
YKR034W	810	761	11	0.829833
YKR035W-A	615	566	986	100.01
YKR036C	1932	1883	589	17.9576
YKR037C	888	839	366	25.0439
YKR038C	1161	1112	1406	72.5877
YKR039W	1809	1760	2517	82.1019
YKR041W	753	704	58	4.72975
YKR042W	1098	1049	22205	1215.23
YKR043C	816	767	1187	88.846
YKR044W	1332	1283	478	21.3887
YKR045C	552	503	242	27.6204
YKR046C	852	803	2266	162.004
YKR048C	1254	1205	6658	317.204
YKR049C	402	353	1364	221.831
YKR050W	2670	2621	2286	50.0716
YKR051W	1257	1208	998	47.4292
YKR052C	915	866	2892	191.718
YKR053C	1215	1166	937	46.1343
YKR054C	12279	12230	2671	12.538
YKR055W	876	827	382	26.518
YKR056W	1920	1871	468	14.36
YKR057W	264	215	2120.42	566.196
YKR058W	1851	1802	3662	116.666
YKR059W	1188	1139	8220.11	414.32
YKR060W	825	776	146	10.8012
YKR061W	1278	1229	466	21.7679
YKR062W	987	938	1317	80.6056
YKR063C	1509	1460	376	14.7849
YKR064W	2592	2543	823	18.5796
YKR065C	594	545	1030	108.498
YKR066C	1086	1037	9175	507.937
YKR067W	2232	2183	8540	224.588
YKR068C	582	533	573	61.7177
YKR069W	1782	1733	701	23.2221
YKR070W	1059	1010	1177	66.9018
YKR071C	1047	998	2900	166.821
YKR072C	1689	1640	2983.74	104.448
YKR074W	468	419	609	83.4422
YKR075C	924	875	3287	215.662
YKR076W	1113	1064	4031	217.497
YKR077W	1092	1043	288	15.8522
YKR078W	1758	1709	520	17.468
YKR079C	2517	2468	449	10.4444
YKR080W	963	914	409	25.6897
YKR081C	1035	986	156	9.08302
YKR082W	3474	3425	1498	25.1092
YKR083C	402	353	115	18.7028
YKR084C	1836	1787	2017	64.7983
YKR085C	588	539	427	45.4801
YKR086W	3216	3167	723	13.1061
YKR087C	1038	989	1081	62.7497
YKR088C	1014	965	1037	61.6927
YKR089C	2733	2684	7957	170.196
YKR090W	2121	2072	1695	46.9637
YKR091W	741	692	407	33.7653
YKR092C	1221	1172	681.106	33.3634
YKR093W	1806	1757	11493	375.53
YKR094C	387	338	4052.84	688.375
YKR095W	5628	5579	5088	52.3568
YKR095W-A	267	218	83	21.8577
YKR096W	3588	3539	3341	54.1974
YKR097W	1650	1601	578	20.7262
YKR098C	2154	2105	2219	60.5184
YKR099W	2436	2387	332	7.98487
YKR100C	1068	1019	1266	71.325
YKR101W	1965	1916	414	12.4047
YKR102W	3510	3461	569	9.43829
YKR103W	3657	3608	663	10.5494
YKR104W	921	872	185	12.1797
YKR105C	1749	1700	328.239	11.0847
YKR106W	1848	1799	242.492	7.73834
YLL001W	2274	2225	2295	59.2155
YLL002W	1311	1262	439	19.9704
YLL003W	2841	2792	924	18.9994
YLL004W	1851	1802	260	8.28325
YLL005C	2607	2558	560	12.5681
YLL006W	1281	1232	1010	47.0645
YLL006W-A	177	128	1	0.44851
YLL007C	1998	1949	721	21.2376
YLL008W	2259	2210	1059	27.5097
YLL009C	210	161	260	92.7107
YLL010C	1284	1235	1313	61.0352
YLL011W	1470	1421	303	12.2414
YLL012W	1722	1673	201	6.89735
YLL013C	2640	2591	5207	115.373
YLL014W	327	278	316	65.2566
YLL015W	4680	4631	3432	42.5456
YLL018C	1674	1625	11292	398.933
YLL018C-A	297	248	495	114.587
YLL019C	2214	2165	7321	194.131
YLL021W	4401	4352	1728	22.7949
YLL022C	1158	1109	495	25.6245
YLL023C	840	791	3157	229.129
YLL024C	1920	1871	113201	3473.43
YLL025W	375	326	77.9912	13.7344
YLL026W	2727	2678	92458	1982.06
YLL027W	753	704	1172	95.5735
YLL028W	1761	1712	7883	264.344
YLL029W	2250	2201	8980	234.228
YLL031C	3054	3005	1523	29.0963
YLL032C	2478	2429	695	16.4263
YLL033W	693	644	131	11.678
YLL034C	2514	2465	345	8.03498
YLL035W	1899	1850	358	11.1095
YLL036C	1512	1463	727	28.5281
YLL038C	744	695	902	74.5082
YLL039C	1146	1097	15888	831.467
YLL040C	9435	9386	11296	69.0918
YLL041C	801	752	2979	227.423
YLL042C	504	455	43	5.4255
YLL043W	2010	1961	3597	105.304
YLL045C	771	722	15712.8	1249.39
YLL046C	750	701	16	1.31034
YLL048C	4986	4937	8379	97.4342
YLL049W	540	491	263	30.7508
YLL050C	432	383	3528	528.825
YLL051C	2139	2090	1928	52.9594
YLL052C	450	401	78	11.1669
YLL053C	459	410	112	15.6825
YLL054C	2532	2483	628	14.52
YLL055W	1596	1547	843	31.2838
YLL056C	897	848	412	27.8923
YLL057C	1239	1190	211	10.1793
YLL058W	1728	1679	1293	44.211
YLL060C	702	653	1535	134.951
YLL061W	1752	1703	1141	38.4639
YLL062C	975	926	274	16.9872
YLL063C	1425	1376	201	8.3861
YLL064C	363	314	54.4404	9.95346
YLL066C	3618	3569	2443.43	39.3039
YLL066W-B	171	122	568	267.283
YLL067C	3618	3569	29.9397	0.481596
YLR001C	2589	2540	2067	46.7185
YLR002C	1992	1943	631	18.644
YLR003C	876	827	220	15.2721
YLR004C	1572	1523	182	6.86047
YLR005W	1386	1337	1005	43.1536
YLR006C	2139	2090	1956	53.7285
YLR007W	1011	962	391	23.3337
YLR008C	507	458	378	47.3815
YLR009W	600	551	218	22.7137
YLR010C	483	434	137	18.1223
YLR011W	576	527	176	19.1728
YLR012C	300	251	47	10.75
YLR013W	426	377	8	1.21824
YLR014C	2715	2666	243	5.23273
YLR015W	1518	1469	429	16.7656
YLR016C	615	566	438	44.4263
YLR017W	1014	965	761	45.2731
YLR018C	900	851	842	56.8022
YLR019W	1194	1145	1801	90.3006
YLR020C	1617	1568	546	19.9907
YLR021W	540	491	333	38.9354
YLR022C	753	704	876	71.4355
YLR023C	1632	1583	2001	72.5686
YLR024C	5619	5570	2012	20.7374
YLR025W	723	674	1119	95.3131
YLR026C	1023	974	1198	70.6123
YLR027C	1257	1208	5408	257.011
YLR028C	1776	1727	5431	180.539
YLR029C	615	566	30136.9	3056.78
YLR030W	792	743	254	19.6258
YLR031W	561	512	179	20.0708
YLR032W	3510	3461	932	15.4595
YLR033W	1509	1460	982	38.6137
YLR034C	1422	1373	2732	114.233
YLR035C	2088	2039	633	17.8225
YLR035C-A	3468	3419	781.091	13.1155
YLR036C	612	563	218	22.2295
YLR037C	375	326	189.669	33.4011
YLR038C	252	203	675	190.893
YLR039C	3171	3122	1065	19.5839
YLR040C	675	626	197	18.0665
YLR042C	486	437	153	20.0998
YLR043C	312	263	1782	388.986
YLR044C	1692	1643	281865	9848.85
YLR045C	2667	2618	1823	39.976
YLR046C	813	764	485	36.4444
YLR047C	2061	2012	1327	37.8639
YLR048W	759	710	10472.4	846.776
YLR049C	1287	1238	573	26.5715
YLR050C	486	437	324	42.5644
YLR051C	654	605	224	21.2557
YLR052W	753	704	670	54.6367
YLR053C	327	278	68	14.0426
YLR054C	2175	2126	194	5.23867
YLR055C	1809	1760	1085	35.3915
YLR056W	1098	1049	3481	190.507
YLR057W	2550	2501	474	10.8805
YLR058C	1410	1361	4058	171.173
YLR059C	810	761	526	39.6811
YLR060W	1788	1739	6383	210.721
YLR061W	366	317	5038	912.392
YLR063W	1098	1049	114	6.23895
YLR064W	822	773	1716	127.444
YLR065C	546	497	302	34.8845
YLR066W	555	506	829	94.056
YLR067C	2898	2849	594	11.9695
YLR068W	456	407	52	7.33485
YLR069C	2286	2237	2151	55.2023
YLR070C	1071	1022	406	22.8064
YLR071C	3249	3200	2337	41.9267
YLR072W	2082	2033	1257	35.4961
YLR073C	603	554	213	22.0725
YLR074C	501	452	285	36.1984
YLR075W	666	617	36692	3414.04
YLR077W	1752	1703	1463	49.3188
YLR078C	735	686	709	59.3341
YLR079W	855	806	1572	111.97
YLR080W	1335	1286	494	22.053
YLR081W	1725	1676	375	12.8452
YLR082C	1179	1130	359	18.2389
YLR083C	2004	1955	1834	53.8561
YLR084C	3663	3614	1165	18.5063
YLR085C	1317	1268	914	41.3818
YLR086W	4257	4208	1762	24.0388
YLR087C	8877	8828	2801	18.2152
YLR088W	1845	1796	1024	32.7323
YLR089C	1779	1730	4910	162.936
YLR090W	1380	1331	1916	82.6418
YLR091W	882	833	427	29.4283
YLR092W	2682	2633	972	21.1933
YLR093C	762	713	2429	195.578
YLR094C	1509	1460	1133	44.5512
YLR095C	2439	2390	1868	44.8706
YLR096W	3444	3395	2171	36.7115
YLR097C	1035	986	1350	78.603
YLR098C	1947	1898	976	29.5213
YLR099C	1185	1136	3382	170.914
YLR099W-A	264	215	217	57.9434
YLR100W	1044	995	2469	142.456
YLR102C	798	749	480	36.791
YLR103C	1953	1904	258	7.7792
YLR104W	396	347	237	39.2104
YLR105C	1134	1085	373	19.7361
YLR106C	14733	14684	11197	43.7764
YLR107W	1215	1166	631	31.068
YLR108C	1458	1409	5867	239.049
YLR109W	531	482	25744	3066.28
YLR110C	402	353	86461	14061.4
YLR113W	1308	1259	4271	194.754
YLR114C	2295	2246	1048	26.7876
YLR115W	2580	2531	1681	38.1292
YLR116W	1431	1382	1650	68.5422
YLR117C	2064	2015	1364	38.8617
YLR118C	684	635	655	59.2175
YLR119W	642	593	239	23.138
YLR120C	1710	1661	7133	246.539
YLR121C	1527	1478	1556	60.439
YLR125W	411	362	189	29.9734
YLR126C	756	707	452	36.703
YLR127C	2562	2513	708	16.1742
YLR128W	810	761	204	15.3896
YLR129W	2832	2783	763	15.7396
YLR130C	1269	1220	1414	66.5383
YLR131C	2313	2264	1415	35.8808
YLR132C	873	824	515	35.8808
YLR133W	1749	1700	2828	95.5021
YLR134W	1692	1643	595.324	20.8017
YLR135W	2247	2198	695	18.1526
YLR136C	858	809	1359	96.4392
YLR137W	1104	1055	384	20.8959
YLR138W	2958	2909	2780	54.8635
YLR139C	1932	1883	673	20.5186
YLR141W	1092	1043	416	22.8977
YLR142W	1431	1382	4579	190.215
YLR143W	2058	2009	643	18.3744
YLR144C	2340	2291	1660	41.5973
YLR145W	606	557	160	16.491
YLR146C	903	854	243	16.3354
YLR146W-A	189	140	22	9.02147
YLR147C	306	257	96	21.4447
YLR148W	2757	2708	1389	29.4467
YLR149C	2193	2144	8033	215.098
YLR150W	822	773	23175	1721.17
YLR151C	1023	974	655	38.6069
YLR152C	1731	1682	2791	95.2613
YLR153C	2052	2003	5780	165.664
YLR154C	333	284	99	20.0124
YLR154C-G	150	101	756	429.717
YLR154C-H	132	83	9.5	6.57095
YLR154W-C	375	326	4084	719.201
YLR155C	1089	1040	1462.25	80.7181
YLR156C-A	132	83	9.5	6.57095
YLR156W	345	296	59.0505	11.4529
YLR157C	1089	1040	1462.25	80.7181
YLR157C-A	1323	1274	0.0098021	0.000441705
YLR157C-B	5268	5219	898.73	9.88608
YLR157C-C	132	83	9.5	6.57095
YLR157W-D	213	164	53.8485	18.85
YLR157W-E	165	116	0	0
YLR158C	1089	1040	1462.25	80.7181
YLR159C-A	132	83	9.5	6.57095
YLR159W	345	296	59.0505	11.4529
