target_id	length	eff_length	est_counts	tpm
YJL162C	1752	1703	266	9.83153
YJL163C	1668	1619	1269	49.3366
YJL164C	1194	1145	2292	125.998
YJL165C	2568	2519	4733	118.267
YJL166W	285	236	1180	314.72
YJL167W	1059	1010	4411	274.897
YJL168C	2202	2153	1249	36.5151
YJL170C	630	581	126	13.6505
YJL171C	1191	1142	4409	243.012
YJL172W	1731	1682	4006	149.913
YJL173C	369	320	198	38.9466
YJL174W	831	782	2053	165.248
YJL176C	2478	2429	2120	54.9367
YJL177W	555	506	3824.46	475.744
YJL178C	816	767	1094	89.7793
YJL179W	330	281	153	34.272
YJL180C	978	929	447	30.2863
YJL181W	1836	1787	504	17.7525
YJL183W	1269	1220	737	38.0244
YJL184W	372	323	159	30.9848
YJL185C	882	833	547	41.333
YJL186W	1761	1712	2175	79.9668
YJL187C	2460	2411	1107	28.9005
YJL189W	156	107	1055	620.616
YJL190C	393	344	4042	739.592
YJL191W	417	368	1518.78	259.777
YJL192C	705	656	883	84.7249
YJL193W	1209	1160	245	13.2942
YJL194W	1542	1493	287	12.0997
YJL196C	933	884	3107	221.23
YJL197W	3765	3716	1783	30.2016
YJL198W	2646	2597	2437	59.066
YJL200C	2370	2321	1103	29.9126
YJL201W	1800	1751	1134	40.7644
YJL203W	843	794	201	15.9342
YJL204C	2523	2474	653	16.6138
YJL205C	162	113	37	20.61
YJL206C	2277	2228	682	19.2674
YJL207C	6045	5996	1706	17.909
YJL208C	990	941	186	12.4416
YJL209W	1965	1916	761	25.0002
YJL210W	816	767	1544	126.709
YJL212C	2400	2351	1512	40.4812
YJL213W	996	947	1610	107.011
YJL214W	1710	1661	296	11.217
YJL216C	1746	1697	501	18.5828
YJL217W	597	548	3020	346.881
YJL218W	591	542	194	22.5298
YJL219W	1704	1655	423.972	16.1248
YJL221C	1770	1721	1211.2	44.2985
YJL222W	4650	4601	2418.08	33.0805
YJL223C	363	314	9.50826	1.90601
YJL225C	5277	5228	6355.08	76.5138
YJR001W	1809	1760	1828	65.3759
YJR002W	1782	1733	1166	42.3501
YJR003C	1560	1511	460	19.1623
YJR004C	1953	1904	622	20.5626
YJR005C-A	282	233	41	11.076
YJR005W	2103	2054	2422	74.2212
YJR006W	1464	1415	584	25.9783
YJR007W	915	866	1859	135.119
YJR008W	1017	968	2238	145.525
YJR009C	999	950	78308.4	5188.47
YJR010C-A	285	236	168	44.8076
YJR010W	1536	1487	699	29.5883
YJR011C	786	737	295	25.1947
YJR012C	624	575	157	17.1864
YJR013W	1212	1163	486	26.3033
YJR014W	597	548	1194	137.144
YJR015W	1533	1484	1547	65.6161
YJR016C	1758	1709	14046	517.327
YJR017C	513	464	961	130.365
YJR019C	1050	1001	3374	212.161
YJR021C	945	896	807	56.6917
YJR022W	330	281	125	28
YJR024C	735	686	793	72.7618
YJR025C	534	485	592	76.8306
YJR026W	1323	1274	0.00368764	0.000182194
YJR027W	5268	5219	31072	374.746
YJR028W	1323	1274	3019.4	149.178
YJR029W	5268	5219	129241	1558.72
YJR030C	2238	2189	907	26.0805
YJR031C	4227	4178	885	13.333
YJR032W	1182	1133	420	23.3332
YJR033C	4074	4025	2509	39.2364
YJR034W	327	278	246	55.6986
YJR035W	3258	3209	1100	21.5763
YJR036C	2679	2630	1006	24.0767
YJR039W	3366	3317	2160	40.9885
YJR040W	2340	2291	1600	43.9591
YJR041C	3525	3476	662	11.9876
YJR042W	2235	2186	1145	32.9693
YJR043C	1053	1004	264	16.551
YJR044C	423	374	792	133.293
YJR045C	1965	1916	28612	939.955
YJR046W	1815	1766	2606	92.8834
YJR047C	474	425	116.078	17.1915
YJR048W	330	281	237	53.088
YJR049C	1593	1544	1416	57.7258
YJR050W	708	659	445	42.5039
YJR051W	1506	1457	1369	59.1423
YJR052W	1698	1649	865	33.0179
YJR053W	1725	1676	312	11.7175
YJR054W	1494	1445	305	13.2858
YJR055W	495	446	44	6.20972
YJR056C	711	662	763	72.5472
YJR057W	651	602	320	33.4586
YJR058C	444	395	401	63.9001
YJR059W	2457	2408	7313	191.158
YJR060W	1056	1007	846	52.8804
YJR061W	2808	2759	953	21.7418
YJR062C	1374	1325	882	41.8993
YJR063W	378	329	47	8.992
YJR064W	1689	1640	2388	91.6526
YJR065C	1350	1301	4787	231.601
YJR066W	7413	7364	4443	37.9767
YJR067C	426	377	78	13.0229
YJR068W	1062	1013	693	43.0604
YJR069C	594	545	353	40.7692
YJR070C	978	929	1239	83.9479
YJR072C	1158	1109	1171	66.4629
YJR073C	621	572	2789	306.907
YJR074W	657	608	488	50.5208
YJR075W	1191	1142	1603	88.3531
YJR076C	1248	1199	1151	60.4241
YJR077C	936	887	3824	271.362
YJR078W	1362	1313	151	7.2388
YJR079W	330	281	56.5059	12.6573
YJR080C	1185	1136	960.494	53.2195
YJR082C	342	293	193	41.4614
YJR083C	930	881	417	29.793
YJR084W	1272	1223	805	41.4308
YJR085C	318	269	1048	245.224
YJR086W	333	284	414	91.7564
YJR088C	879	830	1113	84.4056
YJR089W	2865	2816	820	18.3289
YJR090C	3456	3407	1981	36.5988
YJR091C	3276	3227	7259	141.59
YJR092W	4344	4295	1805	26.4526
YJR093C	984	935	635	42.7481
YJR094C	1083	1034	209	12.7227
YJR094W-A	279	230	1837	502.732
YJR095W	969	920	74	5.06289
YJR096W	849	800	1447	113.85
YJR097W	519	470	18	2.41062
YJR098C	1971	1922	473	15.4904
YJR099W	711	662	389	36.9867
YJR100C	984	935	688	46.316
YJR101W	801	752	866	72.486
YJR102C	609	560	221	24.8404
YJR103W	1737	1688	5603	208.931
YJR104C	465	416	14264	2158.25
YJR105W	1023	974	4895	316.336
YJR106W	2178	2129	1019	30.1268
YJR107W	987	938	610	40.9337
YJR108W	372	323	35	6.82056
YJR109C	3357	3308	6041	114.947
YJR110W	2067	2018	1208	37.6791
YJR111C	852	803	251	19.6749
YJR112W	606	557	138	15.5947
YJR112W-A	330	281	164	36.736
YJR113C	744	695	1846	167.186
YJR115W	510	461	1176	160.569
YJR116W	840	791	584	46.4719
YJR117W	1362	1313	4572	219.177
YJR118C	612	563	775	86.6458
YJR119C	2187	2138	310	9.12658
YJR120W	351	302	21	4.3769
YJR121W	1536	1487	20984	888.242
YJR122W	1494	1445	1247	54.3191
YJR123W	678	629	22909	2292.5
YJR124C	1347	1298	365	17.7
YJR125C	1227	1178	2134	114.026
YJR126C	2436	2387	2711	71.4877
YJR127C	4143	4094	5114	78.6262
YJR129C	1020	971	362	23.4662
YJR130C	1920	1871	1296	43.5999
YJR131W	1650	1601	732	28.7789
YJR132W	3147	3098	1435	29.1558
YJR133W	630	581	783	84.8281
YJR134C	2124	2075	1340	40.6482
YJR135C	720	671	154	14.4462
YJR135W-A	264	215	139	40.694
YJR136C	1266	1217	417	21.5675
YJR137C	4329	4280	1947	28.6336
YJR138W	4755	4706	1612	21.5609
YJR139C	1080	1031	7248	442.5
YJR140C	4947	4898	1155	14.8429
YJR141W	1044	995	302	19.1046
YJR142W	1029	980	992	63.7147
YJR143C	2289	2240	5008	140.725
YJR144W	810	761	823	68.0721
YJR145C	786	737	12786.3	1092.02
YJR146W	354	305	324	66.8651
YJR147W	1077	1028	1072	65.6381
YJR148W	1131	1082	8020	466.553
YJR149W	1215	1166	410	22.133
YJR150C	897	848	78	5.78966
YJR151C	3486	3437	1296	23.7345
YJR151W-A	51	5.08984	1	12.3666
YJR152W	1632	1583	441	17.5352
YJR153W	1086	1037	200	12.1396
YJR154W	1041	992	127	8.05835
YJR155W	867	818	289	22.2382
YJR156C	1023	974	101.376	6.55136
YJR158W	1704	1655	0	0
YJR159W	1074	1025	218.333	13.4076
YJR160C	1809	1760	209.576	7.49518
YJR161C	1152	1103	1108.11	63.2358
YKL001C	609	560	300	33.72
YKL002W	699	650	1086	105.165
YKL003C	396	347	253	45.8929
YKL004W	1206	1157	1641	89.2749
YKL005C	1785	1736	743	26.9397
YKL006C-A	294	245	224	57.5488
YKL006W	417	368	5387.9	921.565
YKL007W	807	758	1631	135.438
YKL008C	1257	1208	1518	79.0968
YKL009W	711	662	284	27.0032
YKL010C	4452	4403	2412	34.4812
YKL011C	1062	1013	499	31.006
YKL012W	1752	1703	1261	46.6074
YKL013C	516	467	1320	177.914
YKL014C	5295	5246	1224	14.6861
YKL015W	2940	2891	1902	41.4111
YKL016C	525	476	1866	246.751
YKL017C	2052	2003	770	24.1971
YKL018C-A	300	251	20	5.01546
YKL018W	990	941	486	32.5088
YKL019W	951	902	1199	83.6694
YKL020C	3249	3200	3897	76.654
YKL021C	1407	1358	411	19.0501
YKL022C	2523	2474	1030	26.2055
YKL023C-A	228	179	162	56.9661
YKL023W	834	785	647	51.8787
YKL024C	615	566	1025	113.989
YKL025C	2040	1991	1071	33.8589
YKL026C	504	455	293	40.5332
YKL027W	1344	1295	905	43.9879
YKL028W	1449	1400	1139	51.2094
YKL029C	2010	1961	1789	57.4231
YKL032C	1794	1745	4093	147.639
YKL033W	3117	3068	559	11.4686
YKL033W-A	711	662	1234	117.331
YKL034W	2277	2228	1904	53.7905
YKL035W	1500	1451	38349	1663.57
YKL037W	357	308	72	14.7142
YKL038W	3513	3464	4089	74.3008
YKL039W	1572	1523	3427	141.634
YKL040C	771	722	1066	92.9339
YKL041W	675	626	179	17.9984
YKL042W	1092	1043	404	24.381
YKL043W	1101	1052	4727	282.829
YKL044W	321	272	125	28.9265
YKL045W	1587	1538	733	29.9987
YKL046C	1350	1301	1340	64.8308
YKL047W	1551	1502	461	19.319
YKL048C	1923	1874	344	11.5543
YKL049C	690	641	325	31.9139
YKL050C	2769	2720	366	8.46967
YKL051W	1062	1013	1669	103.705
YKL052C	879	830	793	60.138
YKL053C-A	261	212	249	73.9295
YKL054C	2217	2168	4037	117.207
YKL055C	837	788	158	12.6207
YKL056C	504	455	13372	1849.86
YKL057C	3114	3065	2086	42.8389
YKL058W	369	320	446	87.7282
YKL059C	1326	1277	1042	51.3607
YKL060C	1080	1031	232188	14175.4
YKL061W	342	293	134	28.7867
YKL062W	1893	1844	2608	89.0227
YKL063C	504	455	532	73.596
YKL064W	2910	2861	4626	101.775
YKL065C	621	572	2545	280.057
YKL065W-A	222	173	21	7.6406
YKL067W	462	413	1722	262.444
YKL068W	2880	2831	1219	27.103
YKL068W-A	237	188	123	41.1814
YKL069W	543	494	300	38.2251
YKL070W	510	461	347	47.3787
YKL071W	771	722	408	35.5695
YKL072W	2301	2252	927	25.9099
YKL073W	2646	2597	1364	33.0595
YKL074C	1584	1535	369	15.1312
YKL075C	1353	1304	814	39.2917
YKL077W	1179	1130	2423	134.967
YKL078W	2208	2159	347	10.1165
YKL079W	1971	1922	912	29.8673
YKL080W	1179	1130	4294	239.187
YKL081W	1239	1190	11878.5	628.303
YKL082C	1305	1256	466	23.3534
YKL084W	351	302	165	34.3899
YKL085W	1005	956	6916	455.356
YKL086W	384	335	1693	318.102
YKL087C	675	626	516	51.8835
YKL088W	1716	1667	876	33.0767
YKL089W	1650	1601	268	10.5365
YKL090W	1332	1283	426	20.8996
YKL091C	933	884	2126	151.379
YKL092C	3315	3266	1421	27.3862
YKL093W	1020	971	845	54.7762
YKL094W	942	893	2293	161.624
YKL095W	837	788	313	25.0019
YKL096C-B	150	101	6	3.73925
YKL096W	720	671	5388	505.428
YKL096W-A	279	230	11078	3031.71
YKL098W	1074	1025	443	27.2041
YKL099C	753	704	202	18.0606
YKL100C	1764	1715	4993	183.253
YKL101W	4557	4508	2419	33.7758
YKL103C	1545	1496	8004	336.767
YKL104C	2154	2105	4093	122.389
YKL105C	3399	3350	2096.56	39.3929
YKL106C-A	120	71	3	2.6596
YKL106W	1356	1307	497	23.9351
YKL107W	930	881	156	11.1456
YKL108W	1362	1313	387	18.5524
YKL109W	1665	1616	4403	171.499
YKL110C	942	893	427	30.0975
YKL112W	2196	2147	933	27.3529
YKL113C	1149	1100	564	32.2731
YKL114C	1104	1055	506	30.1892
YKL116C	1557	1508	1009	42.1157
YKL117W	651	602	1562	163.32
YKL119C	648	599	368	38.6701
YKL120W	975	926	1190	80.8891
YKL121W	2559	2510	1542	38.6692
YKL122C	504	455	452	62.529
YKL124W	1740	1691	1673	62.274
YKL125W	1884	1835	406	13.9266
YKL126W	2043	1994	3915	123.584
YKL127W	1713	1664	2568	97.1395
YKL128C	888	839	871	65.3447
YKL129C	3819	3770	3469	57.9185
YKL130C	741	692	355	32.2906
YKL132C	1293	1244	212	10.7268
YKL133C	1392	1343	578	27.0898
YKL134C	2319	2270	756	20.9628
YKL135C	2181	2132	2007	59.2536
YKL137W	336	287	215	47.1532
YKL138C	396	347	391	70.9253
YKL138C-A	210	161	80	31.2765
YKL139W	1587	1538	465	19.0305
YKL140W	1647	1598	1831	72.1217
YKL141W	597	548	2571	295.308
YKL142W	660	611	4358	448.952
YKL143W	1392	1343	571	26.7617
YKL144C	639	590	162	17.2829
YKL145W	1404	1355	4150	192.78
YKL146W	2079	2030	3332	103.315
YKL148C	1923	1874	9268	311.294
YKL149C	1218	1169	694	37.3679
YKL150W	909	860	4129	302.204
YKL151C	1014	965	1496	97.5795
YKL152C	744	695	97821	8859.34
YKL154W	735	686	339	31.105
YKL155C	1887	1838	567	19.4174
YKL156W	249	200	705	221.878
YKL157W	2859	2810	5700	127.68
YKL159C	636	587	358	38.3883
YKL160W	438	389	1207	195.304
YKL161C	1302	1253	228	11.4535
YKL162C	1209	1160	402	21.8133
YKL163W	978	929	240.731	16.3106
YKL164C	1026	977	9470.27	610.129
YKL165C	2760	2711	746	17.3206
YKL166C	1197	1148	217	11.8979
YKL167C	414	365	257	44.3195
YKL168C	2175	2126	1643	48.6439
YKL170W	417	368	528	90.3109
YKL171W	2787	2738	3969	91.2435
YKL172W	1284	1235	553.275	28.1986
YKL173W	3027	2978	1079	22.8061
YKL174C	1857	1808	737	25.658
YKL175W	1512	1463	1923	82.735
YKL176C	2487	2438	2450	63.2538
YKL178C	1413	1364	90	4.1532
YKL179C	2040	1991	2129	67.3067
YKL180W	555	506	11804.5	1468.43
YKL181W	1284	1235	2781	141.739
YKL182W	6156	6107	33894	349.341
YKL183C-A	213	164	13	4.98946
YKL183W	921	872	595	42.9492
YKL184W	1401	1352	2553	118.858
YKL185W	1767	1718	1879	68.8427
YKL186C	555	506	680	84.5887
YKL187C	2253	2204	1717	49.0358
YKL188C	2562	2513	1824	45.6864
YKL189W	1200	1151	782	42.7647
YKL190W	528	479	439	57.6877
YKL191W	1605	1556	1352	54.6917
YKL192C	378	329	991	189.597
YKL193C	1017	968	1831	119.06
YKL194C	1389	1340	777	36.4981
YKL195W	1212	1163	4183	226.393
YKL196C	603	554	1137	129.183
YKL197C	3132	3083	2025	41.3434
YKL198C	1989	1940	3419	110.931
YKL201C	3537	3488	3894	70.2706
YKL203C	7425	7376	3077	26.2579
YKL204W	1899	1850	2501	85.0935
YKL205W	3303	3254	1142	22.0904
YKL206C	804	755	637	53.1064
YKL207W	762	713	1736	153.255
YKL208W	816	767	356	29.2152
YKL209C	3873	3824	3275	53.9073
YKL210W	3075	3026	15025	312.536
YKL211C	1455	1406	1418	63.4812
YKL212W	1872	1823	3260	112.56
YKL213C	2148	2099	2773	83.1556
YKL214C	612	563	472	52.7701
YKL215C	3861	3812	1973	32.5783
YKL216W	945	896	8674	609.348
YKL217W	1851	1802	14529	507.499
YKL218C	981	932	938	63.3492
YKL219W	1224	1175	721.124	38.6301
YKL220C	2136	2087	418	12.6069
YKL221W	1422	1373	67	3.07156
YKL222C	2118	2069	502	15.2721
YKL224C	372	323	2.3095	0.45006
YKR001C	2115	2066	4772	145.387
YKR002W	1707	1658	1718	65.2218
YKR003W	1347	1298	2196	106.491
YKR004C	1134	1085	366	21.2327
YKR005C	1578	1529	200	8.23335
YKR006C	795	746	643	54.2533
YKR007W	555	506	540	67.1734
YKR008W	1878	1829	1204	41.435
YKR009C	2703	2654	16469	390.589
YKR010C	2316	2267	670	18.6028
YKR011C	1062	1013	1862	115.698
YKR013W	990	941	1651	110.436
YKR014C	705	656	1196	114.758
YKR015C	1707	1658	364	13.8188
YKR016W	1623	1574	3515	140.564
YKR017C	1656	1607	896	35.0951
YKR018C	2178	2129	5227	154.536
YKR019C	1848	1799	620	21.6928
YKR020W	495	446	171	24.1332
YKR021W	2748	2699	1295	30.201
YKR022C	969	920	473	32.3614
YKR023W	1593	1544	421	17.1628
YKR024C	2229	2180	202	5.83242
YKR025W	849	800	364	28.6395
YKR026C	918	869	557	40.345
YKR027W	2298	2249	850	23.7894
YKR028W	3102	3053	2757	56.8413
YKR029C	2256	2207	982	28.0068
YKR030W	822	773	477	38.8412
YKR031C	5052	5003	3704	46.6009
YKR034W	810	761	27	2.23323
YKR035W-A	615	566	802	89.1892
YKR036C	1932	1883	549	18.3517
YKR037C	888	839	282	21.1564
YKR038C	1161	1112	1293	73.1894
YKR039W	1809	1760	1921	68.7019
YKR041W	753	704	49	4.38104
YKR042W	1098	1049	24684	1481.13
YKR043C	816	767	1167	95.77
YKR044W	1332	1283	462	22.6657
YKR045C	552	503	235	29.4072
YKR046C	852	803	2029	159.045
YKR048C	1254	1205	7209	376.567
YKR049C	402	353	1071	190.972
YKR050W	2670	2621	1771	42.531
YKR051W	1257	1208	946	49.2922
YKR052C	915	866	2332	169.498
YKR053C	1215	1166	750	40.4871
YKR054C	12279	12230	2625	13.5101
YKR055W	876	827	303	23.0617
YKR056W	1920	1871	526	17.6956
YKR057W	264	215	2116.81	619.724
YKR058W	1851	1802	2984	104.231
YKR059W	1188	1139	7842.29	433.384
YKR060W	825	776	147	11.9237
YKR061W	1278	1229	414	21.2033
YKR062W	987	938	1238	83.0753
YKR063C	1509	1460	381	16.4258
YKR064W	2592	2543	838	20.7421
YKR065C	594	545	871	100.595
YKR066C	1086	1037	7062	428.65
YKR067W	2232	2183	7369	212.476
YKR068C	582	533	446	52.6698
YKR069W	1782	1733	543	19.7222
YKR070W	1059	1010	1241	77.3401
YKR071C	1047	998	3079	194.193
YKR072C	1689	1640	2811.41	107.903
YKR074W	468	419	384	57.6861
YKR075C	924	875	6352	456.937
YKR076W	1113	1064	2591	153.278
YKR077W	1092	1043	273	16.4753
YKR078W	1758	1709	572	21.0673
YKR079C	2517	2468	494	12.599
YKR080W	963	914	388	26.7202
YKR081C	1035	986	201	12.8314
YKR082W	3474	3425	1309	24.0565
YKR083C	402	353	70	12.4818
YKR084C	1836	1787	1727	60.8306
YKR085C	588	539	338	39.4714
YKR086W	3216	3167	715	14.2106
YKR087C	1038	989	827	52.6336
YKR088C	1014	965	900	58.7042
YKR089C	2733	2684	6195	145.282
YKR090W	2121	2072	1400	42.5297
YKR091W	741	692	508	46.2074
YKR092C	1221	1172	795	42.6966
YKR093W	1806	1757	9300	333.17
YKR094C	387	338	3441.95	640.976
YKR095W	5628	5579	4852	54.7417
YKR095W-A	267	218	78	22.5212
YKR096W	3588	3539	2854	50.7607
YKR097W	1650	1601	357	14.0356
YKR098C	2154	2105	1905	56.9636
YKR099W	2436	2387	424	11.1807
YKR100C	1068	1019	1027	63.4381
YKR101W	1965	1916	394	12.9436
YKR102W	3510	3461	589	10.7119
YKR103W	3657	3608	524	9.14153
YKR104W	921	872	132	9.52822
YKR105C	1749	1700	281.615	10.427
YKR106W	1848	1799	208.211	7.28495
YLL001W	2274	2225	1821	51.5151
YLL002W	1311	1262	386	19.2523
YLL003W	2841	2792	781	17.6072
YLL004W	1851	1802	266	9.2914
YLL005C	2607	2558	440	10.827
YLL006W	1281	1232	788	40.2596
YLL006W-A	177	128	5	2.45875
YLL007C	1998	1949	632	20.4108
YLL008W	2259	2210	964	27.4561
YLL009C	210	161	166	64.8988
YLL010C	1284	1235	1167	59.4782
YLL011W	1470	1421	310	13.7316
YLL012W	1722	1673	252	9.4811
YLL013C	2640	2591	4769	115.855
YLL014W	327	278	215	48.6797
YLL015W	4680	4631	2823	38.3699
YLL018C	1674	1625	10676	413.532
YLL018C-A	297	248	510	129.441
YLL019C	2214	2165	5489	159.584
YLL021W	4401	4352	1653	23.9077
YLL022C	1158	1109	569	32.295
YLL023C	840	791	2441	194.243
YLL024C	1920	1871	119951	4035.36
YLL025W	375	326	63.2986	12.2217
YLL026W	2727	2678	79036	1857.67
YLL027W	753	704	958	85.6539
YLL028W	1761	1712	8217	302.109
YLL029W	2250	2201	7663	219.146
YLL031C	3054	3005	1309	27.4189
YLL032C	2478	2429	665	17.2325
YLL033W	693	644	136	13.2925
YLL034C	2514	2465	454	11.5929
YLL035W	1899	1850	337	11.466
YLL036C	1512	1463	566	24.3515
YLL038C	744	695	836	75.7139
YLL039C	1146	1097	12280	704.605
YLL040C	9435	9386	8831	59.2221
YLL041C	801	752	2221	185.902
YLL042C	504	455	60	8.30031
YLL043W	2010	1961	3537	113.53
YLL045C	771	722	15829.4	1380
YLL046C	750	701	31	2.78354
YLL048C	4986	4937	6867	87.5504
YLL049W	540	491	189	24.2289
YLL050C	432	383	3043	500.101
YLL051C	2139	2090	1541	46.4099
YLL052C	450	401	54	8.47625
YLL053C	459	410	113	17.348
YLL054C	2532	2483	555	14.0692
YLL055W	1596	1547	735	29.9055
YLL056C	897	848	410	30.4328
YLL057C	1239	1190	237	12.5359
YLL058W	1728	1679	1193	44.7243
YLL060C	702	653	1107	106.706
YLL061W	1752	1703	1042	38.513
YLL062C	975	926	253	17.1974
YLL063C	1425	1376	231	10.5669
YLL064C	363	314	54.4319	10.9113
YLL066C	3618	3569	1717.69	30.2937
YLL066W-B	171	122	1923	992.142
YLL067C	3618	3569	0.000312871	5.51789e-06
YLR001C	2589	2540	1682	41.6818
YLR002C	1992	1943	603	19.5343
YLR003C	876	827	249	18.9517
YLR004C	1572	1523	183	7.5632
YLR005W	1386	1337	764	35.968
YLR006C	2139	2090	1708	51.4394
YLR007W	1011	962	351	22.966
YLR008C	507	458	351	48.2387
YLR009W	600	551	294	33.5854
YLR010C	483	434	94	13.633
YLR011W	576	527	184	21.9766
YLR012C	300	251	31	7.77396
YLR013W	426	377	6	1.00176
YLR014C	2715	2666	235	5.54833
YLR015W	1518	1469	350	14.9969
YLR016C	615	566	330	36.6988
YLR017W	1014	965	753	49.1159
YLR018C	900	851	575	42.5297
YLR019W	1194	1145	1327	72.9491
YLR020C	1617	1568	591	23.7244
YLR021W	540	491	231	29.6132
YLR022C	753	704	744	66.5203
YLR023C	1632	1583	1802	71.652
YLR024C	5619	5570	1773	20.0358
YLR025W	723	674	879	82.0887
YLR026C	1023	974	964	62.2977
YLR027C	1257	1208	5329	277.673
YLR028C	1776	1727	4652	169.551
YLR029C	615	566	32006.6	3559.41
YLR030W	792	743	254	21.5179
YLR031W	561	512	162	19.9159
YLR032W	3510	3461	821	14.9312
YLR033W	1509	1460	963	41.5172
YLR034C	1422	1373	2110	96.7311
YLR035C	2088	2039	576	17.7811
YLR035C-A	3468	3419	541.738	9.97343
YLR036C	612	563	191	21.354
YLR037C	375	326	148.701	28.7112
YLR038C	252	203	372	115.346
YLR039C	3171	3122	1129	22.7623
YLR040C	675	626	219	22.0203
YLR042C	486	437	108	15.5559
YLR043C	312	263	1541	368.809
YLR044C	1692	1643	288746	11062
YLR045C	2667	2618	1766	42.4595
YLR046C	813	764	410	33.7788
YLR047C	2061	2012	1239	38.7612
YLR048W	759	710	12677	1123.86
YLR049C	1287	1238	552	28.0655
YLR050C	486	437	263	37.8816
YLR051C	654	605	247	25.6978
YLR052W	753	704	577	51.589
YLR053C	327	278	34	7.69818
YLR054C	2175	2126	204	6.03978
YLR055C	1809	1760	1022	36.5504
YLR056W	1098	1049	3450	207.013
YLR057W	2550	2501	488	12.2818
YLR058C	1410	1361	3033	140.271
YLR059C	810	761	433	35.8144
YLR060W	1788	1739	6183	223.797
YLR061W	366	317	5215	1035.5
YLR063W	1098	1049	102	6.12039
YLR064W	822	773	1365	111.149
YLR065C	546	497	266	33.6883
YLR066W	555	506	674	83.8424
YLR067C	2898	2849	451	9.96411
YLR068W	456	407	65	10.0525
YLR069C	2286	2237	1616	45.4705
YLR070C	1071	1022	315	19.4005
YLR071C	3249	3200	1935	38.0614
YLR072W	2082	2033	981	30.3729
YLR073C	603	554	260	29.5405
YLR074C	501	452	302	42.0555
YLR075W	666	617	35953	3667.79
YLR077W	1752	1703	1352	49.9708
YLR078C	735	686	475	43.5837
YLR079W	855	806	1158	90.4332
YLR080W	1335	1286	450	22.0255
YLR081W	1725	1676	271	10.1777
YLR082C	1179	1130	299	16.6551
YLR083C	2004	1955	1694	54.5407
YLR084C	3663	3614	1037	18.0611
YLR085C	1317	1268	777	38.5706
YLR086W	4257	4208	1830	27.3735
YLR087C	8877	8828	2287	16.3064
YLR088W	1845	1796	838	29.3692
YLR089C	1779	1730	4776	173.769
YLR090W	1380	1331	1569	74.1992
YLR091W	882	833	388	29.3184
YLR092W	2682	2633	895	21.3957
YLR093C	762	713	1668	147.252
YLR094C	1509	1460	1180	50.8725
YLR095C	2439	2390	1607	42.3226
YLR096W	3444	3395	1655	30.684
YLR097C	1035	986	1191	76.0307
YLR098C	1947	1898	943	31.273
YLR099C	1185	1136	2935	162.624
YLR099W-A	264	215	134	39.2302
YLR100W	1044	995	1951	123.421
YLR102C	798	749	415	34.8755
YLR103C	1953	1904	277	9.15729
YLR104W	396	347	159	28.8418
YLR105C	1134	1085	283	16.4176
YLR106C	14733	14684	9702	41.5883
YLR107W	1215	1166	609	32.8755
YLR108C	1458	1409	4822	215.412
YLR109W	531	482	25473	3326.5
YLR110C	402	353	77975	13903.8
YLR113W	1308	1259	3881	194.031
YLR114C	2295	2246	1077	30.1828
YLR115W	2580	2531	1423	35.3889
YLR116W	1431	1382	1654	75.3324
YLR117C	2064	2015	1302	40.6715
YLR118C	684	635	509	50.4543
YLR119W	642	593	193	20.486
YLR120C	1710	1661	5399	204.596
YLR121C	1527	1478	1586	67.5434
YLR125W	411	362	258	44.8606
YLR126C	756	707	374	33.2971
YLR127C	2562	2513	682	17.0823
YLR128W	810	761	163	13.4821
YLR129W	2832	2783	912	20.627
YLR130C	1269	1220	1306	67.381
YLR131C	2313	2264	1159	32.2226
YLR132C	873	824	410	31.3192
YLR133W	1749	1700	2762	102.265
YLR134W	1692	1643	659.585	25.2689
YLR135W	2247	2198	552	15.8076
YLR136C	858	809	755	58.7425
YLR137W	1104	1055	434	25.8935
YLR138W	2958	2909	2807	60.7369
YLR139C	1932	1883	701	23.4327
YLR141W	1092	1043	391	23.5964
YLR142W	1431	1382	3821	174.03
YLR143W	2058	2009	578	18.1093
YLR144C	2340	2291	1372	37.695
YLR145W	606	557	150	16.9508
YLR146C	903	854	339	24.986
YLR146W-A	189	140	17	7.6432
YLR147C	306	257	79	19.3485
YLR148W	2757	2708	1297	30.1471
YLR149C	2193	2144	5745	168.663
YLR150W	822	773	22231	1810.23
YLR151C	1023	974	572	36.965
YLR152C	1731	1682	1993	74.5823
YLR153C	2052	2003	6266	196.908
YLR154C	333	284	97	21.4985
YLR154C-G	150	101	936	583.322
YLR154C-H	132	83	14.25	10.8066
YLR154W-C	375	326	7151	1380.71
YLR155C	1089	1040	1350.75	81.7515
YLR156C-A	132	83	14.25	10.8066
YLR156W	345	296	52.3232	11.1265
YLR157C	1089	1040	1350.75	81.7515
YLR157C-A	1323	1274	0.0098057	0.000484466
YLR157C-B	5268	5219	829.962	10.0098
YLR157C-C	132	83	14.25	10.8066
YLR157W-D	213	164	72.0303	27.6456
YLR157W-E	165	116	0	0
YLR158C	1089	1040	1350.75	81.7515
YLR159C-A	132	83	14.25	10.8066
YLR159W	345	296	52.3232	11.1265
YLR160C	1089	1040	1350.75	81.7515
YLR161W	345	296	52.3232	11.1265
YLR162W	357	308	222	45.3687
YLR162W-A	189	140	955	429.368
YLR163C	1389	1340	1473	69.1914
YLR164W	507	458	443	60.8825
