target_id	length	eff_length	est_counts	tpm
YJL170C	630	581	86	9.50379
YJL171C	1191	1142	2393	134.54
YJL172W	1731	1682	3455	131.885
YJL173C	369	320	358	71.8303
YJL174W	831	782	1806	148.281
YJL176C	2478	2429	1597	42.2136
YJL177W	555	506	11486.5	1457.51
YJL178C	816	767	1111	93.0022
YJL179W	330	281	267	61.007
YJL180C	978	929	318	21.9779
YJL181W	1836	1787	321	11.5333
YJL183W	1269	1220	1775	93.4143
YJL184W	372	323	316	62.8144
YJL185C	882	833	178	13.7199
YJL186W	1761	1712	2159	80.9699
YJL187C	2460	2411	945	25.1657
YJL189W	156	107	1919	1151.5
YJL190C	393	344	13555	2529.97
YJL191W	417	368	2785.09	485.921
YJL192C	705	656	1134	110.99
YJL193W	1209	1160	258	14.2803
YJL194W	1542	1493	395	16.9868
YJL196C	933	884	2337	169.739
YJL197W	3765	3716	1951	33.7098
YJL198W	2646	2597	1981	48.9764
YJL200C	2370	2321	3094	85.5894
YJL201W	1800	1751	981	35.9714
YJL203W	843	794	171	13.8277
YJL204C	2523	2474	628	16.298
YJL205C	162	113	35	19.8868
YJL206C	2277	2228	347	9.99974
YJL207C	6045	5996	3115	33.3558
YJL208C	990	941	584	39.8472
YJL209W	1965	1916	976	32.7061
YJL210W	816	767	809	67.7217
YJL212C	2400	2351	4856	132.617
YJL213W	996	947	574	38.9167
YJL214W	1710	1661	259	10.0116
YJL216C	1746	1697	195	7.37781
YJL217W	597	548	1995	233.742
YJL218W	591	542	139	16.4661
YJL219W	1704	1655	211.801	8.21685
YJL221C	1770	1721	526.806	19.6537
YJL222W	4650	4601	1022.48	14.2685
YJL223C	363	314	1.53404	0.313676
YJL225C	5277	5228	1644.64	20.1981
YJR001W	1809	1760	1291	47.0965
YJR002W	1782	1733	2053	76.0615
YJR003C	1560	1511	744	31.6143
YJR004C	1953	1904	438	14.77
YJR005C-A	282	233	106	29.2095
YJR005W	2103	2054	1330	41.5744
YJR006W	1464	1415	521	23.6405
YJR007W	915	866	3343	247.852
YJR008W	1017	968	216	14.3269
YJR009C	999	950	40675.5	2749.06
YJR010C-A	285	236	216	58.7647
YJR010W	1536	1487	1393	60.1471
YJR011C	786	737	201	17.5107
YJR012C	624	575	136	15.1861
YJR013W	1212	1163	476	26.2786
YJR014W	597	548	1500	175.746
YJR015W	1533	1484	1780	77.0124
YJR016C	1758	1709	18829	707.391
YJR017C	513	464	781	108.071
YJR019C	1050	1001	491	31.4936
YJR021C	945	896	237	16.983
YJR022W	330	281	91	20.7926
YJR024C	735	686	962	90.0379
YJR025C	534	485	424	56.1305
YJR026W	1323	1274	0.00636127	0.00032059
YJR027W	5268	5219	23578.7	290.073
YJR028W	1323	1274	4151.81	209.239
YJR029W	5268	5219	93351	1148.43
YJR030C	2238	2189	961	28.1872
YJR031C	4227	4178	1713	26.3247
YJR032W	1182	1133	685	38.8182
YJR033C	4074	4025	1168	18.6317
YJR034W	327	278	176	40.6483
YJR035W	3258	3209	586	11.7247
YJR036C	2679	2630	148	3.6131
YJR039W	3366	3317	470	9.0976
YJR040W	2340	2291	1139	31.9208
YJR041C	3525	3476	1858	34.3195
YJR042W	2235	2186	1383	40.6206
YJR043C	1053	1004	406	25.9637
YJR044C	423	374	497	85.3217
YJR045C	1965	1916	31396	1052.09
YJR046W	1815	1766	3677	133.683
YJR047C	474	425	90.1099	13.6131
YJR048W	330	281	344	78.6008
YJR049C	1593	1544	1010	41.9999
YJR050W	708	659	214	20.8499
YJR051W	1506	1457	827	36.4435
YJR052W	1698	1649	282	10.98
YJR053W	1725	1676	244	9.34739
YJR054W	1494	1445	392	17.4178
YJR055W	495	446	95	13.6761
YJR056C	711	662	349	33.8487
YJR057W	651	602	310	33.0628
YJR058C	444	395	334	54.2905
YJR059W	2457	2408	2088	55.6735
YJR060W	1056	1007	792	50.4976
YJR061W	2808	2759	1027	23.8997
YJR062C	1374	1325	394	19.0922
YJR063W	378	329	557	108.701
YJR064W	1689	1640	5905	231.18
YJR065C	1350	1301	3422	168.88
YJR066W	7413	7364	3326	28.999
YJR067C	426	377	100	17.0307
YJR068W	1062	1013	831	52.6703
YJR069C	594	545	778	91.6553
YJR070C	978	929	3617	249.981
YJR072C	1158	1109	1853	107.28
YJR073C	621	572	545	61.1752
YJR074W	657	608	319	33.687
YJR075W	1191	1142	1947	109.465
YJR076C	1248	1199	1656	88.678
YJR077C	936	887	2944	213.103
YJR078W	1362	1313	106	5.18341
YJR079W	330	281	56.2164	12.8449
YJR080C	1185	1136	520.784	29.4343
YJR082C	342	293	215	47.1135
YJR083C	930	881	255	18.584
YJR084W	1272	1223	335	17.587
YJR085C	318	269	602	143.687
YJR086W	333	284	373	84.3267
YJR088C	879	830	1134	87.7222
YJR089W	2865	2816	713	16.2567
YJR090C	3456	3407	1696	31.9616
YJR091C	3276	3227	2743	54.576
YJR092W	4344	4295	2385	35.6533
YJR093C	984	935	402	27.6051
YJR094C	1083	1034	86	5.34014
YJR094W-A	279	230	4143.46	1156.67
YJR095W	969	920	59	4.11755
YJR096W	849	800	530	42.5364
YJR097W	519	470	139	18.9885
YJR098C	1971	1922	240	8.01738
YJR099W	711	662	250	24.2469
YJR100C	984	935	330	22.6609
YJR101W	801	752	589	50.2889
YJR102C	609	560	203	23.2746
YJR103W	1737	1688	1998	75.9972
YJR104C	465	416	10733	1656.54
YJR105W	1023	974	7336	483.587
YJR106W	2178	2129	593	17.8835
YJR107W	987	938	382	26.1478
YJR108W	372	323	10	1.9878
YJR109C	3357	3308	8832	171.423
YJR110W	2067	2018	926	29.4621
YJR111C	852	803	399	31.903
YJR112W	606	557	290	33.4285
YJR112W-A	330	281	99	22.6206
YJR113C	744	695	672	62.0811
YJR115W	510	461	80	11.142
YJR116W	840	791	514	41.7216
YJR117W	1362	1313	3521	172.177
YJR118C	612	563	688	78.4611
YJR119C	2187	2138	642	19.2798
YJR120W	351	302	8	1.70082
YJR121W	1536	1487	11134	480.745
YJR122W	1494	1445	1179	52.3866
YJR123W	678	629	47555	4854.23
YJR124C	1347	1298	681	33.6858
YJR125C	1227	1178	1493	81.3746
YJR126C	2436	2387	1397	37.5767
YJR127C	4143	4094	1804	28.292
YJR129C	1020	971	358	23.6722
YJR130C	1920	1871	660	22.6488
YJR131W	1650	1601	598	23.9819
YJR132W	3147	3098	2637	54.6517
YJR133W	630	581	779	86.0867
YJR134C	2124	2075	1261	39.0186
YJR135C	720	671	114	10.9083
YJR135W-A	264	215	183	54.6496
YJR136C	1266	1217	238	12.5563
YJR137C	4329	4280	6940	104.109
YJR138W	4755	4706	1311	17.8865
YJR139C	1080	1031	8182	509.537
YJR140C	4947	4898	1501	19.676
YJR141W	1044	995	270	17.4227
YJR142W	1029	980	653	42.7821
YJR143C	2289	2240	6311	180.894
YJR144W	810	761	916	77.2833
YJR145C	786	737	34179.4	2977.63
YJR146W	354	305	57	11.9991
YJR147W	1077	1028	1657	103.491
YJR148W	1131	1082	5758	341.68
YJR149W	1215	1166	1244	68.5009
YJR150C	897	848	48	3.63429
YJR151C	3486	3437	415	7.75252
YJR151W-A	51	5.08984	2	25.229
YJR152W	1632	1583	196	7.94968
YJR153W	1086	1037	111	6.87256
YJR154W	1041	992	71	4.59538
YJR155W	867	818	135	10.5963
YJR156C	1023	974	42.2474	2.78494
YJR158W	1704	1655	2.59026e-08	1.00489e-09
YJR159W	1074	1025	109.996	6.89014
YJR160C	1809	1760	155.03	5.65558
YJR161C	1152	1103	248.788	14.482
YKL001C	609	560	2200	252.237
YKL002W	699	650	678	66.9716
YKL003C	396	347	252	46.6279
YKL004W	1206	1157	2166	120.199
YKL005C	1785	1736	863	31.918
YKL006C-A	294	245	306	80.1918
YKL006W	417	368	15308.1	2670.84
YKL007W	807	758	1077	91.2265
YKL008C	1257	1208	1198	63.6743
YKL009W	711	662	1834	177.875
YKL010C	4452	4403	3648	53.1962
YKL011C	1062	1013	344	21.8034
YKL012W	1752	1703	870	32.8004
YKL013C	516	467	948	130.337
YKL014C	5295	5246	5144	62.9575
YKL015W	2940	2891	1376	30.5594
YKL016C	525	476	1135	153.096
YKL017C	2052	2003	422	13.5271
YKL018C-A	300	251	16	4.0928
YKL018W	990	941	473	32.2735
YKL019W	951	902	783	55.7352
YKL020C	3249	3200	1853	37.1792
YKL021C	1407	1358	840	39.715
YKL022C	2523	2474	864	22.4227
YKL023C-A	228	179	179	64.2059
YKL023W	834	785	321	26.2549
YKL024C	615	566	1563	177.303
YKL025C	2040	1991	871	28.088
YKL026C	504	455	38	5.36225
YKL027W	1344	1295	794	39.3664
YKL028W	1449	1400	1315	60.3076
YKL029C	2010	1961	3349	109.651
YKL032C	1794	1745	1384	50.9232
YKL033W	3117	3068	679	14.2098
YKL033W-A	711	662	1253	121.526
YKL034W	2277	2228	513	14.7835
YKL035W	1500	1451	5968	264.08
YKL037W	357	308	16	3.33537
YKL038W	3513	3464	1598	29.6192
YKL039W	1572	1523	2808	118.378
YKL040C	771	722	1026	91.2399
YKL041W	675	626	388	39.7953
YKL042W	1092	1043	370	22.7768
YKL043W	1101	1052	3166	193.228
YKL044W	321	272	83	19.5922
YKL045W	1587	1538	627	26.1749
YKL046C	1350	1301	1292	63.7617
YKL047W	1551	1502	726	31.0343
YKL048C	1923	1874	380	13.0193
YKL049C	690	641	301	30.1497
YKL050C	2769	2720	533	12.5815
YKL051W	1062	1013	1997	126.574
YKL052C	879	830	641	49.5855
YKL053C-A	261	212	144	43.6115
YKL054C	2217	2168	9208	272.697
YKL055C	837	788	137	11.1627
YKL056C	504	455	20140	2841.99
YKL057C	3114	3065	2304	48.2644
YKL058W	369	320	446	89.4869
YKL059C	1326	1277	576	28.9605
YKL060C	1080	1031	192056	11960.3
YKL061W	342	293	81	17.7497
YKL062W	1893	1844	361	12.5696
YKL063C	504	455	399	56.3036
YKL064W	2910	2861	2324	52.1546
YKL065C	621	572	989	111.013
YKL065W-A	222	173	11	4.08245
YKL067W	462	413	1050	163.235
YKL068W	2880	2831	1714	38.8728
YKL068W-A	237	188	305	104.164
YKL069W	543	494	455	59.137
YKL070W	510	461	420	58.4956
YKL071W	771	722	968	86.0821
YKL072W	2301	2252	499	14.2268
YKL073W	2646	2597	2038	50.3856
YKL074C	1584	1535	438	18.3206
YKL075C	1353	1304	607	29.8872
YKL077W	1179	1130	2663	151.31
YKL078W	2208	2159	624	18.5569
YKL079W	1971	1922	638	21.3129
YKL080W	1179	1130	6056	344.098
YKL081W	1239	1190	26267.7	1417.26
YKL082C	1305	1256	1137	58.1227
YKL084W	351	302	254	54.0009
YKL085W	1005	956	2699	181.267
YKL086W	384	335	3052	584.944
YKL087C	675	626	534	54.7698
YKL088W	1716	1667	819	31.5444
YKL089W	1650	1601	358	14.3571
YKL090W	1332	1283	274	13.7119
YKL091C	933	884	334	24.2588
YKL092C	3315	3266	779	15.3143
YKL093W	1020	971	337	22.2836
YKL094W	942	893	1747	125.608
YKL095W	837	788	249	20.2884
YKL096C-B	150	101	1	0.635701
YKL096W	720	671	1376	131.665
YKL096W-A	279	230	12576	3510.66
YKL098W	1074	1025	347	21.736
YKL099C	753	704	726	66.2123
YKL100C	1764	1715	1650	61.7724
YKL101W	4557	4508	3542	50.4475
YKL103C	1545	1496	2882	123.691
YKL104C	2154	2105	4579	139.667
YKL105C	3399	3350	869	16.6552
YKL106C-A	120	71	4	3.61723
YKL106W	1356	1307	1087	53.3984
YKL107W	930	881	123	8.96404
YKL108W	1362	1313	257	12.5673
YKL109W	1665	1616	699	27.7722
YKL110C	942	893	1005	72.2585
YKL112W	2196	2147	1756	52.513
YKL113C	1149	1100	962	56.1509
YKL114C	1104	1055	687	41.8099
YKL116C	1557	1508	520	22.1399
YKL117W	651	602	1891	201.683
YKL119C	648	599	371	39.7669
YKL120W	975	926	1063	73.705
YKL121W	2559	2510	359	9.18323
YKL122C	504	455	606	85.5137
YKL124W	1740	1691	747	28.363
YKL125W	1884	1835	1103	38.5935
YKL126W	2043	1994	2425	78.0838
YKL127W	1713	1664	2891	111.55
YKL128C	888	839	1309	100.173
YKL129C	3819	3770	1727	29.4121
YKL130C	741	692	347	32.1957
YKL132C	1293	1244	211	10.8902
YKL133C	1392	1343	164	7.84048
YKL134C	2319	2270	588	16.6313
YKL135C	2181	2132	1759	52.9728
YKL137W	336	287	154	34.4519
YKL138C	396	347	433	80.1185
YKL138C-A	210	161	113	45.0637
YKL139W	1587	1538	566	23.6284
YKL140W	1647	1598	857	34.4333
YKL141W	597	548	820	96.0744
YKL142W	660	611	1335	140.286
YKL143W	1392	1343	1440	68.8432
YKL144C	639	590	494	53.7588
YKL145W	1404	1355	4208	199.394
YKL146W	2079	2030	1296	40.9905
YKL148C	1923	1874	864	29.6018
YKL149C	1218	1169	225	12.3578
YKL150W	909	860	1174	87.6485
YKL151C	1014	965	485	32.2693
YKL152C	744	695	85156	7866.93
YKL154W	735	686	582	54.472
YKL155C	1887	1838	626	21.8677
YKL156W	249	200	2438	782.669
YKL157W	2859	2810	3844	87.8318
YKL159C	636	587	307	33.5796
YKL160W	438	389	1220	201.365
YKL161C	1302	1253	187	9.5822
YKL162C	1209	1160	119	6.58663
YKL163W	978	929	124.572	8.60953
YKL164C	1026	977	4751.43	312.251
YKL165C	2760	2711	1536	36.3778
YKL166C	1197	1148	481	26.9016
YKL167C	414	365	231	40.6344
YKL168C	2175	2126	419	12.6539
YKL170W	417	368	324	56.5291
YKL171W	2787	2738	1020	23.9189
YKL172W	1284	1235	2678	139.225
YKL173W	3027	2978	1136	24.4922
YKL174C	1857	1808	1096	38.9212
YKL175W	1512	1463	1756	77.0646
YKL176C	2487	2438	2178	57.3586
YKL178C	1413	1364	60	2.8243
YKL179C	2040	1991	1634	52.6933
YKL180W	555	506	20023.5	2540.76
YKL181W	1284	1235	4495	233.689
YKL182W	6156	6107	56038	589.155
YKL183C-A	213	164	18	7.04698
YKL183W	921	872	473	34.8273
YKL184W	1401	1352	3030	143.893
YKL185W	1767	1718	848	31.6918
YKL186C	555	506	632	80.1939
YKL187C	2253	2204	469	13.6627
YKL188C	2562	2513	199	5.08435
YKL189W	1200	1151	326	18.1851
YKL190W	528	479	422	56.5655
YKL191W	1605	1556	2363	97.5054
YKL192C	378	329	1136	221.696
YKL193C	1017	968	581	38.5368
YKL194C	1389	1340	338	16.1952
YKL195W	1212	1163	2123	117.205
YKL196C	603	554	1621	187.866
YKL197C	3132	3083	837	17.4312
YKL198C	1989	1940	1321	43.7196
YKL201C	3537	3488	1347	24.7951
YKL203C	7425	7376	3150	27.4198
YKL204W	1899	1850	1569	54.4535
YKL205W	3303	3254	2499	49.3087
YKL206C	804	755	582	49.4938
YKL207W	762	713	1541	138.767
YKL208W	816	767	121	10.129
YKL209C	3873	3824	3679	61.7713
YKL210W	3075	3026	12757	270.679
YKL211C	1455	1406	2085	95.2128
YKL212W	1872	1823	4509	158.806
YKL213C	2148	2099	1626	49.7374
YKL214C	612	563	486	55.4246
YKL215C	3861	3812	1775	29.8965
YKL216W	945	896	11406	817.335
YKL217W	1851	1802	288	10.2615
YKL218C	981	932	337	23.2161
YKL219W	1224	1175	331.367	18.107
YKL220C	2136	2087	238	7.32199
YKL221W	1422	1373	38	1.777
YKL222C	2118	2069	354	10.9854
YKL224C	372	323	0	0
YKR001C	2115	2066	4324	134.379
YKR002W	1707	1658	932	36.0916
YKR003W	1347	1298	1366	67.5695
YKR004C	1134	1085	261	15.4449
YKR005C	1578	1529	300	12.5976
YKR006C	795	746	673	57.923
YKR007W	555	506	457	57.9883
YKR008W	1878	1829	1341	47.0749
YKR009C	2703	2654	314	7.59632
YKR010C	2316	2267	456	12.9148
YKR011C	1062	1013	546	34.6065
YKR013W	990	941	2250	153.521
YKR014C	705	656	1177	115.199
YKR015C	1707	1658	247	9.56505
YKR016W	1623	1574	1271	51.846
YKR017C	1656	1607	325	12.985
YKR018C	2178	2129	3466	104.527
YKR019C	1848	1799	379	13.5264
YKR020W	495	446	151	21.7379
YKR021W	2748	2699	742	17.6513
YKR022C	969	920	376	26.2407
YKR023W	1593	1544	296	12.3089
YKR024C	2229	2180	661	19.4679
YKR025W	849	800	836	67.0951
YKR026C	918	869	1054	77.8745
YKR027W	2298	2249	627	17.9
YKR028W	3102	3053	2321	48.8116
YKR029C	2256	2207	673	19.5789
YKR030W	822	773	494	41.0319
YKR031C	5052	5003	2318	29.748
YKR034W	810	761	13	1.09681
YKR035W-A	615	566	568	64.4327
YKR036C	1932	1883	600	20.4586
YKR037C	888	839	317	24.2589
YKR038C	1161	1112	1032	59.5867
YKR039W	1809	1760	580	21.1587
YKR041W	753	704	36	3.28325
YKR042W	1098	1049	16513	1010.71
YKR043C	816	767	2653	222.084
YKR044W	1332	1283	554	27.7241
YKR045C	552	503	175	22.338
YKR046C	852	803	821	65.6451
YKR048C	1254	1205	4080	217.394
YKR049C	402	353	238	43.2889
YKR050W	2670	2621	797	19.5239
YKR051W	1257	1208	499	26.5221
YKR052C	915	866	1840	136.419
YKR053C	1215	1166	1773	97.6303
YKR054C	12279	12230	4538	23.8239
YKR055W	876	827	211	16.3814
YKR056W	1920	1871	1292	44.3367
YKR057W	264	215	4370.39	1305.14
YKR058W	1851	1802	348	12.3994
YKR059W	1188	1139	19254.5	1085.38
YKR060W	825	776	367	30.3654
YKR061W	1278	1229	937	48.9511
YKR062W	987	938	1009	69.0658
YKR063C	1509	1460	720	31.6632
YKR064W	2592	2543	1190	30.0452
YKR065C	594	545	715	84.2334
YKR066C	1086	1037	7297	451.794
YKR067W	2232	2183	2800	82.3529
YKR068C	582	533	628	75.6497
YKR069W	1782	1733	3047	112.888
YKR070W	1059	1010	879	55.8782
YKR071C	1047	998	3680	236.751
YKR072C	1689	1640	1637.74	64.1172
YKR074W	468	419	487	74.6259
YKR075C	924	875	248	18.1978
YKR076W	1113	1064	1970	118.877
YKR077W	1092	1043	230	14.1585
YKR078W	1758	1709	333	12.5106
YKR079C	2517	2468	1151	29.9437
YKR080W	963	914	834	58.5861
YKR081C	1035	986	1760	114.607
YKR082W	3474	3425	2550	47.8029
YKR083C	402	353	111	20.1894
YKR084C	1836	1787	1968	70.7091
YKR085C	588	539	464	55.2718
YKR086W	3216	3167	933	18.9151
YKR087C	1038	989	397	25.7732
YKR088C	1014	965	677	45.0439
YKR089C	2733	2684	1704	40.7626
YKR090W	2121	2072	813	25.1927
YKR091W	741	692	126	11.6907
YKR092C	1221	1172	3232.81	177.103
YKR093W	1806	1757	3143	114.854
YKR094C	387	338	9277.73	1762.38
YKR095W	5628	5579	5182	59.637
YKR095W-A	267	218	126	37.1098
YKR096W	3588	3539	1040	18.8681
YKR097W	1650	1601	162	6.49678
YKR098C	2154	2105	459	14.0002
YKR099W	2436	2387	787	21.1688
YKR100C	1068	1019	588	37.0491
YKR101W	1965	1916	273	9.14833
YKR102W	3510	3461	387	7.17933
YKR103W	3657	3608	571	10.1612
YKR104W	921	872	147	10.8237
YKR105C	1749	1700	143.268	5.41096
YKR106W	1848	1799	96.75	3.45298
YLL001W	2274	2225	1159	33.4448
YLL002W	1311	1262	212	10.7858
YLL003W	2841	2792	301	6.92191
YLL004W	1851	1802	335	11.9362
YLL005C	2607	2558	426	10.6926
YLL006W	1281	1232	389	20.2728
YLL006W-A	177	128	0	0
YLL007C	1998	1949	399	13.1442
YLL008W	2259	2210	3054	88.7261
YLL009C	210	161	167	66.5986
YLL010C	1284	1235	781	40.6031
YLL011W	1470	1421	1234	55.7565
YLL012W	1722	1673	369	14.1614
YLL013C	2640	2591	2453	60.7862
YLL014W	327	278	399	92.1516
YLL015W	4680	4631	2229	30.9037
YLL018C	1674	1625	8702	343.827
YLL018C-A	297	248	116	30.0318
YLL019C	2214	2165	1519	45.0479
YLL021W	4401	4352	3377	49.8215
YLL022C	1158	1109	740	42.8425
YLL023C	840	791	864	70.1313
YLL024C	1920	1871	163764	5619.78
YLL025W	375	326	29.7838	5.86593
YLL026W	2727	2678	34855	835.659
YLL027W	753	704	889	81.0781
YLL028W	1761	1712	6195	232.334
YLL029W	2250	2201	3271	95.4191
YLL031C	3054	3005	1704	36.4082
YLL032C	2478	2429	653	17.2608
YLL033W	693	644	188	18.7433
YLL034C	2514	2465	1939	50.5051
YLL035W	1899	1850	834	28.9447
YLL036C	1512	1463	845	37.084
YLL038C	744	695	320	29.5624
YLL039C	1146	1097	3643	213.22
YLL040C	9435	9386	6156	42.1107
YLL041C	801	752	481	41.0678
YLL042C	504	455	62	8.74893
YLL043W	2010	1961	1591	52.0915
YLL045C	771	722	30226.2	2687.95
YLL046C	750	701	29	2.65616
YLL048C	4986	4937	8248	107.266
YLL049W	540	491	409	53.4831
YLL050C	432	383	4308	722.19
YLL051C	2139	2090	2496	76.6784
YLL052C	450	401	277	44.3517
YLL053C	459	410	366	57.3155
YLL054C	2532	2483	804	20.79
YLL055W	1596	1547	2417	100.314
YLL056C	897	848	713	53.9844
YLL057C	1239	1190	131	7.06804
YLL058W	1728	1679	979	37.4375
YLL060C	702	653	1885	185.342
YLL061W	1752	1703	3314	124.943
YLL062C	975	926	1081	74.9531
YLL063C	1425	1376	466	21.7441
YLL064C	363	314	89.341	18.2682
YLL066C	3618	3569	724.115	13.0267
YLL066W-B	171	122	178	93.6774
YLL067C	3618	3569	58.7279	1.05651
YLR001C	2589	2540	799	20.197
YLR002C	1992	1943	1472	48.6418
YLR003C	876	827	689	53.4919
YLR004C	1572	1523	110	4.63732
YLR005W	1386	1337	722	34.6721
YLR006C	2139	2090	776	23.8391
YLR007W	1011	962	457	30.5011
YLR008C	507	458	606	84.9536
YLR009W	600	551	1489	173.507
YLR010C	483	434	53	7.84081
YLR011W	576	527	68	8.28463
YLR012C	300	251	7	1.7906
YLR013W	426	377	6	1.02184
YLR014C	2715	2666	499	12.0175
YLR015W	1518	1469	477	20.8483
YLR016C	615	566	296	33.5776
YLR017W	1014	965	1478	98.3381
YLR018C	900	851	562	42.4015
YLR019W	1194	1145	1224	68.6358
YLR020C	1617	1568	844	34.5598
YLR021W	540	491	295	38.5758
YLR022C	753	704	812	74.0556
YLR023C	1632	1583	863	35.0029
YLR024C	5619	5570	1835	21.1522
YLR025W	723	674	700	66.6826
YLR026C	1023	974	904	59.5915
YLR027C	1257	1208	6472	343.99
YLR028C	1776	1727	3325	123.616
YLR029C	615	566	32612.9	3699.54
YLR030W	792	743	119	10.2833
YLR031W	561	512	85	10.6592
YLR032W	3510	3461	709	13.1528
YLR033W	1509	1460	1026	45.12
YLR034C	1422	1373	2208	103.253
YLR035C	2088	2039	278	8.75391
YLR035C-A	3468	3419	1241.39	23.3122
YLR036C	612	563	257	29.3089
YLR037C	375	326	46.2162	9.10231
YLR038C	252	203	257	81.2852
YLR039C	3171	3122	974	20.0309
YLR040C	675	626	166	17.0258
YLR042C	486	437	139	20.4225
YLR043C	312	263	2117	516.82
YLR044C	1692	1643	261394	10214.8
YLR045C	2667	2618	1001	24.5493
YLR046C	813	764	299	25.1277
YLR047C	2061	2012	623	19.8808
YLR048W	759	710	26588.5	2404.42
YLR049C	1287	1238	356	18.4631
YLR050C	486	437	312	45.8403
YLR051C	654	605	605	64.2059
YLR052W	753	704	437	39.8551
YLR053C	327	278	86	19.8622
YLR054C	2175	2126	120	3.62404
YLR055C	1809	1760	961	35.0579
YLR056W	1098	1049	6360	389.275
YLR057W	2550	2501	784	20.1269
YLR058C	1410	1361	6734	317.68
YLR059C	810	761	706	59.5655
YLR060W	1788	1739	8431	311.282
YLR061W	366	317	12644	2560.94
YLR063W	1098	1049	229	14.0163
YLR064W	822	773	1644	136.552
YLR065C	546	497	390	50.3829
YLR066W	555	506	666	84.5081
YLR067C	2898	2849	422	9.51031
YLR068W	456	407	208	32.8128
YLR069C	2286	2237	1123	32.2321
YLR070C	1071	1022	98	6.15673
YLR071C	3249	3200	2020	40.5299
YLR072W	2082	2033	663	20.9388
YLR073C	603	554	312	36.1593
YLR074C	501	452	653	92.7576
YLR075W	666	617	53214	5537.52
YLR077W	1752	1703	749	28.2385
YLR078C	735	686	609	56.9991
YLR079W	855	806	526	41.9011
YLR080W	1335	1286	101	5.04261
YLR081W	1725	1676	61	2.33685
YLR082C	1179	1130	164	9.31837
YLR083C	2004	1955	3662	120.267
YLR084C	3663	3614	2863	50.8637
YLR085C	1317	1268	412	20.8618
YLR086W	4257	4208	1673	25.5267
YLR087C	8877	8828	3382	24.5972
YLR088W	1845	1796	1105	39.503
YLR089C	1779	1730	2017	74.8573
YLR090W	1380	1331	694	33.4777
YLR091W	882	833	207	15.9551
YLR092W	2682	2633	1574	38.3821
YLR093C	762	713	747	67.2676
YLR094C	1509	1460	539	23.7034
YLR095C	2439	2390	1139	30.5985
YLR096W	3444	3395	1603	30.3158
YLR097C	1035	986	435	28.3261
YLR098C	1947	1898	396	13.396
YLR099C	1185	1136	959	54.2019
YLR099W-A	264	215	109	32.5509
YLR100W	1044	995	2462	158.869
YLR102C	798	749	165	14.1441
YLR103C	1953	1904	421	14.1968
YLR104W	396	347	258	47.7381
YLR105C	1134	1085	236	13.9655
YLR106C	14733	14684	18431	80.5896
YLR107W	1215	1166	531	29.2395
YLR108C	1458	1409	5215	237.639
YLR109W	531	482	34382	4579.93
YLR110C	402	353	55848	10158
YLR113W	1308	1259	3002	153.094
YLR114C	2295	2246	961	27.4719
YLR115W	2580	2531	853	21.6387
YLR116W	1431	1382	740	34.3794
YLR117C	2064	2015	647	20.616
YLR118C	684	635	548	55.4091
YLR119W	642	593	203	21.9794
YLR120C	1710	1661	2113	81.6779
YLR121C	1527	1478	757	32.8849
YLR125W	411	362	53	9.4003
YLR126C	756	707	484	43.9542
YLR127C	2562	2513	605	15.4574
YLR128W	810	761	151	12.7399
YLR129W	2832	2783	2276	52.509
YLR130C	1269	1220	963	50.6805
YLR131C	2313	2264	856	24.2757
YLR132C	873	824	146	11.3763
YLR133W	1749	1700	936	35.351
YLR134W	1692	1643	742.433	29.0131
YLR135W	2247	2198	358	10.4575
YLR136C	858	809	563	44.6822
YLR137W	1104	1055	322	19.5965
YLR138W	2958	2909	2318	51.1616
YLR139C	1932	1883	329	11.2181
YLR141W	1092	1043	213	13.112
YLR142W	1431	1382	658	30.5698
YLR143W	2058	2009	609	19.4631
YLR144C	2340	2291	948	26.5679
YLR145W	606	557	154	17.7517
YLR146C	903	854	461	34.6591
YLR146W-A	189	140	29	13.2998
YLR147C	306	257	121	30.2292
YLR148W	2757	2708	740	17.5452
YLR149C	2193	2144	332	9.94232
YLR150W	822	773	31380	2606.44
YLR151C	1023	974	110	7.25117
YLR152C	1731	1682	358	13.6657
YLR153C	2052	2003	6271	201.016
YLR154C	333	284	154	34.8158
YLR154C-G	150	101	232	147.483
YLR154C-H	132	83	2	1.54713
YLR154W-C	375	326	2527	497.694
YLR155C	1089	1040	668.5	41.2708
YLR156C-A	132	83	2	1.54713
YLR156W	345	296	33.437	7.25288
YLR157C	1089	1040	668.5	41.2708
YLR157C-A	1323	1274	0.00976996	0.000492377
YLR157C-B	5268	5219	546.371	6.72164
YLR157C-C	132	83	2	1.54713
YLR157W-D	213	164	0	0
YLR157W-E	165	116	1.68889	0.934798
YLR158C	1089	1040	668.5	41.2708
YLR159C-A	132	83	2	1.54713
YLR159W	345	296	33.437	7.25288
YLR160C	1089	1040	668.5	41.2708
YLR161W	345	296	33.437	7.25288
YLR162W	357	308	37	7.71304
YLR162W-A	189	140	278	127.494
YLR163C	1389	1340	1884	90.2715
YLR164W	507	458	219	30.7011
YLR165C	765	716	136	12.1955
YLR166C	2616	2567	1301	32.5406
YLR167W	459	410	53093.9	8314.49
YLR168C	693	644	442	44.0667
YLR170C	471	422	280	42.601
YLR172C	903	854	2337	175.701
YLR173W	1827	1778	386	13.939
YLR174W	1239	1190	251	13.5426
