target_id	length	eff_length	est_counts	tpm
YJL147C	1149	1100	342	15.1574
YJL148W	702	653	237	17.694
YJL149W	1992	1943	1158	29.0554
YJL151C	402	353	2948	407.141
YJL153C	1602	1553	2926	91.8532
YJL154C	2835	2786	5440	95.194
YJL155C	1359	1310	3027	112.65
YJL156C	2100	2051	1371	32.5884
YJL157C	2493	2444	829	16.5366
YJL158C	684	635	7498.12	575.665
YJL159W	1242	1193	24308.9	993.382
YJL160C	864	815	80	4.78546
YJL161W	543	494	405	39.9687
YJL162C	1752	1703	312	8.93165
YJL163C	1668	1619	2227	67.0602
YJL164C	1194	1145	4054	172.612
YJL165C	2568	2519	7417	143.546
YJL166W	285	236	1836	379.273
YJL167W	1059	1010	6251	301.731
YJL168C	2202	2153	1666	37.7244
YJL170C	630	581	182	15.2717
YJL171C	1191	1142	5774	246.492
YJL172W	1731	1682	6178	179.066
YJL173C	369	320	235	35.8022
YJL174W	831	782	3413	212.775
YJL176C	2478	2429	3054	61.2961
YJL177W	555	506	4045.98	389.821
YJL178C	816	767	1422	90.3849
YJL179W	330	281	153	26.5446
YJL180C	978	929	610	32.0115
YJL181W	1836	1787	755	20.5975
YJL183W	1269	1220	1011	40.4001
YJL184W	372	323	232	35.0168
YJL185C	882	833	911	53.3169
YJL186W	1761	1712	2864	81.5569
YJL187C	2460	2411	1470	29.7243
YJL189W	156	107	1103	502.555
YJL190C	393	344	4718	668.638
YJL191W	417	368	1848.16	244.841
YJL192C	705	656	1235	91.7814
YJL193W	1209	1160	309	12.9865
YJL194W	1542	1493	343	11.2002
YJL196C	933	884	4823	265.985
YJL197W	3765	3716	2404	31.5392
YJL198W	2646	2597	3237	60.7662
YJL200C	2370	2321	1237	25.9828
YJL201W	1800	1751	1656	46.1069
YJL203W	843	794	270	16.5781
YJL204C	2523	2474	948	18.681
YJL205C	162	113	56	24.1602
YJL206C	2277	2228	872	19.0806
YJL207C	6045	5996	2546	20.7009
YJL208C	990	941	170	8.80746
YJL209W	1965	1916	1042	26.5133
YJL210W	816	767	2128	135.26
YJL212C	2400	2351	2338	48.4823
YJL213W	996	947	1716	88.3403
YJL214W	1710	1661	317	9.30425
YJL216C	1746	1697	583	16.7486
YJL217W	597	548	1709	152.038
YJL218W	591	542	144	12.9525
YJL219W	1704	1655	687.291	20.2458
YJL221C	1770	1721	2183.83	61.8628
YJL222W	4650	4601	3185.28	33.751
YJL223C	363	314	3.5007	0.543522
YJL225C	5277	5228	7460.12	69.5668
YJR001W	1809	1760	2975	82.4073
YJR002W	1782	1733	1356	38.1463
YJR003C	1560	1511	542	17.4874
YJR004C	1953	1904	909	23.2749
YJR005C-A	282	233	53	11.0895
YJR005W	2103	2054	3623	85.9923
YJR006W	1464	1415	811	27.9419
YJR007W	915	866	2334	131.394
YJR008W	1017	968	3375	169.977
YJR009C	999	950	86676.3	4448.04
YJR010C-A	285	236	221	45.6533
YJR010W	1536	1487	808	26.4906
YJR011C	786	737	392	25.9305
YJR012C	624	575	222	18.8225
YJR013W	1212	1163	860	36.0504
YJR014W	597	548	1525	135.669
YJR015W	1533	1484	2595	85.2501
YJR016C	1758	1709	9078	258.964
YJR017C	513	464	1021	107.275
YJR019C	1050	1001	5181	252.331
YJR021C	945	896	1098	59.7429
YJR022W	330	281	123	21.3398
YJR024C	735	686	844	59.9805
YJR025C	534	485	1141	114.693
YJR026W	1323	1274	0.00300768	0.000115094
YJR027W	5268	5219	50044.2	467.475
YJR028W	1323	1274	2739.11	104.817
YJR029W	5268	5219	179762	1679.2
YJR030C	2238	2189	1175	26.1688
YJR031C	4227	4178	1208	14.0958
YJR032W	1182	1133	496	21.3424
YJR033C	4074	4025	3960	47.9646
YJR034W	327	278	296	51.9085
YJR035W	3258	3209	1543	23.4416
YJR036C	2679	2630	1683	31.1975
YJR039W	3366	3317	3340	49.09
YJR040W	2340	2291	2469	52.5397
YJR041C	3525	3476	835	11.7111
YJR042W	2235	2186	1619	36.1067
YJR043C	1053	1004	302	14.6644
YJR044C	423	374	1341	174.803
YJR045C	1965	1916	35123	893.692
YJR046W	1815	1766	3421	94.4396
YJR047C	474	425	121.1	13.8914
YJR048W	330	281	304.278	52.7904
YJR049C	1593	1544	2054	64.8552
YJR050W	708	659	614	45.4229
YJR051W	1506	1457	2108	70.5347
YJR052W	1698	1649	1102	32.5801
YJR053W	1725	1676	340	9.89001
YJR054W	1494	1445	454	15.3172
YJR055W	495	446	35	3.82582
YJR056C	711	662	1025	75.4844
YJR057W	651	602	424	34.3369
YJR058C	444	395	565	69.7337
YJR059W	2457	2408	12126	245.501
YJR060W	1056	1007	1227	59.4028
YJR061W	2808	2759	1181	20.8684
YJR062C	1374	1325	1387	51.0331
YJR063W	378	329	51	7.55729
YJR064W	1689	1640	2884	85.732
YJR065C	1350	1301	6968	261.109
YJR066W	7413	7364	7025	46.5076
YJR067C	426	377	67	8.66413
YJR068W	1062	1013	1035	49.8107
YJR069C	594	545	353	31.5769
YJR070C	978	929	1182	62.0288
YJR072C	1158	1109	1409	61.94
YJR073C	621	572	3867	329.587
YJR074W	657	608	625	50.115
YJR075W	1191	1142	1991	84.9957
YJR076C	1248	1199	1469	59.7302
YJR077C	936	887	4792	263.381
YJR078W	1362	1313	182	6.75769
YJR079W	330	281	92.5032	16.0488
YJR080C	1185	1136	1324.5	56.8413
YJR082C	342	293	282	46.9216
YJR083C	930	881	595	32.9255
YJR084W	1272	1223	1111	44.2873
YJR085C	318	269	1532	277.65
YJR086W	333	284	693	118.962
YJR088C	879	830	1579	92.7461
YJR089W	2865	2816	1068	18.4897
YJR090C	3456	3407	3275	46.8631
YJR091C	3276	3227	12970	195.944
YJR092W	4344	4295	2531	28.729
YJR093C	984	935	882	45.9884
YJR094C	1083	1034	256	12.0701
YJR094W-A	279	230	2144.35	454.526
YJR095W	969	920	88	4.66323
YJR096W	849	800	2153	131.204
YJR097W	519	470	23	2.38573
YJR098C	1971	1922	695	17.6288
YJR099W	711	662	485	35.717
YJR100C	984	935	992	51.7239
YJR101W	801	752	1135	73.5817
YJR102C	609	560	384	33.4299
YJR103W	1737	1688	6631	191.513
YJR104C	465	416	18278	2142.04
YJR105W	1023	974	6137	307.177
YJR106W	2178	2129	1493	34.1882
YJR107W	987	938	928	48.2322
YJR108W	372	323	31	4.67898
YJR109C	3357	3308	7955	117.237
YJR110W	2067	2018	1680	40.5863
YJR111C	852	803	227	13.7817
YJR112W	606	557	172	15.0544
YJR112W-A	330	281	192	33.3109
YJR113C	744	695	2136	149.833
YJR115W	510	461	1018	107.656
YJR116W	840	791	611	37.6579
YJR117W	1362	1313	5759	213.833
YJR118C	612	563	1072	92.8278
YJR119C	2187	2138	404	9.21224
YJR120W	351	302	3	0.48429
YJR121W	1536	1487	32032	1050.18
YJR122W	1494	1445	1898	64.0354
YJR123W	678	629	26460	2050.84
YJR124C	1347	1298	412	15.4744
YJR125C	1227	1178	3254	134.668
YJR126C	2436	2387	4258	86.9651
YJR127C	4143	4094	6561	78.1293
YJR129C	1020	971	370	18.5769
YJR130C	1920	1871	1907	49.6899
YJR131W	1650	1601	1212	36.9065
YJR132W	3147	3098	2453	38.6018
YJR133W	630	581	901	75.6032
YJR134C	2124	2075	1949	45.7916
YJR135C	720	671	208	15.1124
YJR135W-A	264	215	180	40.8156
YJR136C	1266	1217	514	20.5904
YJR137C	4329	4280	2645	30.1282
YJR138W	4755	4706	2563	26.5515
YJR139C	1080	1031	8890	420.373
YJR140C	4947	4898	1563	15.5572
YJR141W	1044	995	426	20.8727
YJR142W	1029	980	1563	77.7543
YJR143C	2289	2240	6198	134.895
YJR144W	810	761	1009	64.6395
YJR145C	786	737	16244.8	1074.58
YJR146W	354	305	485.561	77.6132
YJR147W	1077	1028	1281.44	60.771
YJR148W	1131	1082	12340	556.006
YJR149W	1215	1166	663	27.7209
YJR150C	897	848	77	4.42677
YJR151C	3486	3437	1392	19.7447
YJR151W-A	51	5.08984	0	0
YJR152W	1632	1583	720	22.174
YJR153W	1086	1037	261	12.2702
YJR154W	1041	992	131	6.438
YJR155W	867	818	406	24.1972
YJR156C	1023	974	107.497	5.38056
YJR158W	1704	1655	0	0
YJR159W	1074	1025	99.6	4.73726
YJR160C	1809	1760	155.625	4.31081
YJR161C	1152	1103	1365.52	60.3552
YKL001C	609	560	483	42.0485
YKL002W	699	650	1445	108.379
YKL003C	396	347	431	60.5535
YKL004W	1206	1157	2060	86.8011
YKL005C	1785	1736	1107	31.0878
YKL006C-A	294	245	324	64.4719
YKL006W	417	368	6405.59	848.6
YKL007W	807	758	2460	158.219
YKL008C	1257	1208	2078	83.863
YKL009W	711	662	320	23.5659
YKL010C	4452	4403	3868	42.8282
YKL011C	1062	1013	605	29.1164
YKL012W	1752	1703	1862	53.3036
YKL013C	516	467	1646	171.832
YKL014C	5295	5246	1541	14.3208
YKL015W	2940	2891	2990	50.4214
YKL016C	525	476	2953	302.446
YKL017C	2052	2003	993	24.1691
YKL018C-A	300	251	20	3.88461
YKL018W	990	941	675	34.9708
YKL019W	951	902	1622	87.667
YKL020C	3249	3200	5653	86.1233
YKL021C	1407	1358	581	20.8578
YKL022C	2523	2474	1490	29.3615
YKL023C-A	228	179	198	53.9267
YKL023W	834	785	902	56.0181
YKL024C	615	566	1374	118.348
YKL025C	2040	1991	1745	42.7283
YKL026C	504	455	598	64.0739
YKL027W	1344	1295	1272	47.886
YKL028W	1449	1400	1503	52.3387
YKL029C	2010	1961	990	24.6121
YKL032C	1794	1745	5748	160.588
YKL033W	3117	3068	725	11.5206
YKL033W-A	711	662	2072	152.589
YKL034W	2277	2228	3339	73.0622
YKL035W	1500	1451	54142	1819.11
YKL037W	357	308	107	16.9365
YKL038W	3513	3464	5992	84.3307
YKL039W	1572	1523	5901	188.894
YKL040C	771	722	1555	104.999
YKL041W	675	626	239	18.6129
YKL042W	1092	1043	477	22.2959
YKL043W	1101	1052	4904	227.262
YKL044W	321	272	120	21.5082
YKL045W	1587	1538	932	29.5428
YKL046C	1350	1301	2094	78.4677
YKL047W	1551	1502	689	22.3636
YKL048C	1923	1874	460	11.9669
YKL049C	690	641	402	30.5745
YKL050C	2769	2720	421	7.54579
YKL051W	1062	1013	2699	129.893
YKL052C	879	830	1155	67.8415
YKL053C-A	261	212	312	71.7481
YKL054C	2217	2168	7009	157.612
YKL055C	837	788	208	12.8685
YKL056C	504	455	16563	1774.68
YKL057C	3114	3065	3124	49.6904
YKL058W	369	320	739	112.586
YKL059C	1326	1277	1199	45.7741
YKL060C	1080	1031	253337	11979.3
YKL061W	342	293	150	24.9583
YKL062W	1893	1844	3429	90.6563
YKL063C	504	455	636	68.1455
YKL064W	2910	2861	7225	123.115
YKL065C	621	572	4701	400.669
YKL065W-A	222	173	21	5.91786
YKL067W	462	413	2548	300.774
YKL068W	2880	2831	1577	27.1571
YKL068W-A	237	188	187	48.4926
YKL069W	543	494	461	45.4952
YKL070W	510	461	523	55.3086
YKL071W	771	722	674	45.5108
YKL072W	2301	2252	1163	25.1769
YKL073W	2646	2597	2009	37.7137
YKL074C	1584	1535	477	15.1496
YKL075C	1353	1304	1160	43.3683
YKL077W	1179	1130	3750	161.787
YKL078W	2208	2159	311	7.02262
YKL079W	1971	1922	1261	31.9855
YKL080W	1179	1130	5751	248.117
YKL081W	1239	1190	12237.7	501.356
YKL082C	1305	1256	419	16.2636
YKL084W	351	302	174	28.0888
YKL085W	1005	956	9499	484.408
YKL086W	384	335	2762	401.949
YKL087C	675	626	918	71.4924
YKL088W	1716	1667	1361	39.8028
YKL089W	1650	1601	335	10.2011
YKL090W	1332	1283	549	20.8611
YKL091C	933	884	3285	181.165
YKL092C	3315	3266	2095	31.2723
YKL093W	1020	971	1610	80.8348
YKL094W	942	893	3333	181.96
YKL095W	837	788	370	22.8911
YKL096C-B	150	101	15	7.24038
YKL096W	720	671	9760	709.119
YKL096W-A	279	230	16770	3554.65
YKL098W	1074	1025	691	32.8659
YKL099C	753	704	187	12.9497
YKL100C	1764	1715	7591	215.788
YKL101W	4557	4508	3220	34.8228
YKL103C	1545	1496	10817	352.506
YKL104C	2154	2105	5913	136.945
YKL105C	3399	3350	3374	49.1012
YKL106C-A	120	71	1	0.686647
YKL106W	1356	1307	792	29.5421
YKL107W	930	881	204	11.2888
YKL108W	1362	1313	446	16.5601
YKL109W	1665	1616	5545	167.283
YKL110C	942	893	541	29.535
YKL112W	2196	2147	1486	33.7426
YKL113C	1149	1100	652	28.8966
YKL114C	1104	1055	728	33.6411
YKL116C	1557	1508	1257	40.6374
YKL117W	651	602	2544	206.021
YKL119C	648	599	535	43.543
YKL120W	975	926	222	11.6878
YKL121W	2559	2510	2397	46.5571
YKL122C	504	455	548	58.7166
YKL124W	1740	1691	2863	82.5409
YKL125W	1884	1835	536	14.2403
YKL126W	2043	1994	6510	159.165
YKL127W	1713	1664	3107	91.029
YKL128C	888	839	1245	72.3434
YKL129C	3819	3770	5696	73.6581
YKL130C	741	692	499	35.1549
YKL132C	1293	1244	308	12.0704
YKL133C	1392	1343	788	28.605
YKL134C	2319	2270	1229	26.3948
YKL135C	2181	2132	3027	69.2176
YKL137W	336	287	329	55.8863
YKL138C	396	347	646	90.76
YKL138C-A	210	161	109	33.0059
YKL139W	1587	1538	637	20.1918
YKL140W	1647	1598	2901	88.5039
YKL141W	597	548	3778	336.103
YKL142W	660	611	5906	471.242
YKL143W	1392	1343	638	23.1599
YKL144C	639	590	183	15.1214
YKL145W	1404	1355	6185	222.532
YKL146W	2079	2030	4999	120.055
YKL148C	1923	1874	13515	351.591
YKL149C	1218	1169	930	38.7847
YKL150W	909	860	6481	367.397
YKL151C	1014	965	2236	112.963
YKL152C	744	695	121732	8539.09
YKL154W	735	686	460	32.6908
YKL155C	1887	1838	844	22.3866
YKL156W	249	200	839	204.514
YKL157W	2859	2810	8716	151.218
YKL159C	636	587	461	38.2873
YKL160W	438	389	1474	184.731
YKL161C	1302	1253	362	14.0847
YKL162C	1209	1160	582	24.46
YKL163W	978	929	316.506	16.6095
YKL164C	1026	977	13436.5	670.476
YKL165C	2760	2711	1161	20.8783
YKL166C	1197	1148	215	9.13037
YKL167C	414	365	415	55.4303
YKL168C	2175	2126	2652	60.8138
YKL170W	417	368	791	104.79
YKL171W	2787	2738	6238	111.072
YKL172W	1284	1235	419	16.5401
YKL173W	3027	2978	1561	25.5546
YKL174C	1857	1808	1055	28.4476
YKL175W	1512	1463	2684	89.4396
YKL176C	2487	2438	3603	72.048
YKL178C	1413	1364	69	2.46619
YKL179C	2040	1991	3184	77.9639
YKL180W	555	506	13524	1303.01
YKL181W	1284	1235	4024	158.848
YKL182W	6156	6107	45054	359.664
YKL183C-A	213	164	17	5.05355
YKL183W	921	872	642	35.893
YKL184W	1401	1352	3518	126.856
YKL185W	1767	1718	2999	85.103
YKL186C	555	506	740	71.2973
YKL187C	2253	2204	2978	65.8726
YKL188C	2562	2513	3760	72.9436
YKL189W	1200	1151	1372	58.1126
YKL190W	528	479	656	66.7667
YKL191W	1605	1556	1678	52.5744
YKL192C	378	329	1319	195.452
YKL193C	1017	968	2489	125.355
YKL194C	1389	1340	979	35.618
YKL195W	1212	1163	6257	262.288
YKL196C	603	554	1512	133.056
YKL197C	3132	3083	2924	46.2376
YKL198C	1989	1940	4381	110.094
YKL201C	3537	3488	6039	84.4073
YKL203C	7425	7376	4680	30.9326
YKL204W	1899	1850	3720	98.0309
YKL205W	3303	3254	1483	22.2185
YKL206C	804	755	909	58.696
YKL207W	762	713	2513	171.828
YKL208W	816	767	486	30.891
YKL209C	3873	3824	5586	71.2155
YKL210W	3075	3026	22865	368.378
YKL211C	1455	1406	1792	62.1361
YKL212W	1872	1823	4658	124.567
YKL213C	2148	2099	3873	89.9553
YKL214C	612	563	574	49.7044
YKL215C	3861	3812	2814	35.9884
YKL216W	945	896	9555	519.893
YKL217W	1851	1802	40862	1105.49
YKL218C	981	932	1331	69.6232
YKL219W	1224	1175	935.701	38.8231
YKL220C	2136	2087	517	12.077
YKL221W	1422	1373	73	2.59205
YKL222C	2118	2069	687	16.1878
YKL224C	372	323	3.79962	0.573495
YKR001C	2115	2066	6758	159.47
YKR002W	1707	1658	2477	72.8338
YKR003W	1347	1298	3279	123.157
YKR004C	1134	1085	567	25.4768
YKR005C	1578	1529	185	5.89869
YKR006C	795	746	953	62.2796
YKR007W	555	506	707	68.1178
YKR008W	1878	1829	1683	44.8603
YKR009C	2703	2654	35818	657.949
YKR010C	2316	2267	861	18.5158
YKR011C	1062	1013	2449	117.861
YKR013W	990	941	2372	122.89
YKR014C	705	656	1963	145.884
YKR015C	1707	1658	451	13.2612
YKR016W	1623	1574	5128	158.831
YKR017C	1656	1607	1457	44.2013
YKR018C	2178	2129	7640	174.948
YKR019C	1848	1799	763	20.6769
YKR020W	495	446	214	23.3922
YKR021W	2748	2699	1812	32.7301
YKR022C	969	920	558	29.5691
YKR023W	1593	1544	506	15.977
YKR024C	2229	2180	159	3.55576
YKR025W	849	800	426	25.9604
YKR026C	918	869	795	44.6004
YKR027W	2298	2249	1234	26.7496
YKR028W	3102	3053	4455	71.1398
YKR029C	2256	2207	1702	37.5966
YKR030W	822	773	825	52.0315
YKR031C	5052	5003	5664	55.193
YKR034W	810	761	17	1.08907
YKR035W-A	615	566	1158	99.7433
YKR036C	1932	1883	708	18.3305
YKR037C	888	839	440	25.5672
YKR038C	1161	1112	1728	75.7584
YKR039W	1809	1760	3712	102.822
YKR041W	753	704	60	4.15499
YKR042W	1098	1049	28955	1345.67
YKR043C	816	767	1357	86.2534
YKR044W	1332	1283	618	23.483
YKR045C	552	503	245	23.746
YKR046C	852	803	2822	171.33
YKR048C	1254	1205	8052	325.768
YKR049C	402	353	1297	179.125
YKR050W	2670	2621	2814	52.3418
YKR051W	1257	1208	1502	60.617
YKR052C	915	866	3707	208.687
YKR053C	1215	1166	1006	42.0621
YKR054C	12279	12230	3261	12.9992
YKR055W	876	827	420	24.7591
YKR056W	1920	1871	528	13.7579
YKR057W	264	215	2008.4	455.412
YKR058W	1851	1802	4570	123.638
YKR059W	1188	1139	8897.91	380.852
YKR060W	825	776	156	9.80064
YKR061W	1278	1229	549	21.7777
YKR062W	987	938	1660	86.2774
YKR063C	1509	1460	544	18.1651
YKR064W	2592	2543	1097	21.0306
YKR065C	594	545	1275	114.053
YKR066C	1086	1037	10736	504.726
YKR067W	2232	2183	11402	254.635
YKR068C	582	533	675	61.7402
YKR069W	1782	1733	857	24.1087
YKR070W	1059	1010	1566	75.5896
YKR071C	1047	998	3235	158.028
YKR072C	1689	1640	3530.42	104.948
YKR074W	468	419	579	67.3684
YKR075C	924	875	3732	207.934
YKR076W	1113	1064	4435	203.209
YKR077W	1092	1043	355	16.5934
YKR078W	1758	1709	626	17.8576
YKR079C	2517	2468	562	11.1015
YKR080W	963	914	457	24.376
YKR081C	1035	986	175	8.65272
YKR082W	3474	3425	1832	26.0769
YKR083C	402	353	131	18.0921
YKR084C	1836	1787	2445	66.7031
YKR085C	588	539	467	42.2396
YKR086W	3216	3167	924	14.2238
YKR087C	1038	989	1328	65.4626
YKR088C	1014	965	1399	70.6776
YKR089C	2733	2684	10055	182.638
YKR090W	2121	2072	1917	45.1049
YKR091W	741	692	502	35.3663
YKR092C	1221	1172	776	32.2794
YKR093W	1806	1757	16035	444.927
YKR094C	387	338	3742.64	539.824
YKR095W	5628	5579	6145	53.6979
YKR095W-A	267	218	102	22.8105
YKR096W	3588	3539	4522	62.2933
YKR097W	1650	1601	562	17.1134
YKR098C	2154	2105	2676	61.9763
YKR099W	2436	2387	494	10.0894
YKR100C	1068	1019	1657	79.2757
YKR101W	1965	1916	506	12.875
YKR102W	3510	3461	689	9.70531
YKR103W	3657	3608	800	10.8097
YKR104W	921	872	192	10.7344
YKR105C	1749	1700	407.913	11.6979
YKR106W	1848	1799	312.4	8.46587
YLL001W	2274	2225	3234	70.8601
YLL002W	1311	1262	576	22.2513
YLL003W	2841	2792	1106	19.3122
YLL004W	1851	1802	285	7.71048
YLL005C	2607	2558	806	15.3612
YLL006W	1281	1232	1244	49.2268
YLL006W-A	177	128	3	1.14262
YLL007C	1998	1949	906	22.6625
YLL008W	2259	2210	1230	27.1334
YLL009C	210	161	253	76.6101
YLL010C	1284	1235	1671	65.9631
YLL011W	1470	1421	379	13.0028
YLL012W	1722	1673	227	6.61487
YLL013C	2640	2591	7120	133.969
YLL014W	327	278	382	66.99
YLL015W	4680	4631	4588	48.2992
YLL018C	1674	1625	13174	395.235
YLL018C-A	297	248	547	107.529
YLL019C	2214	2165	8971	202.011
YLL021W	4401	4352	1944	21.777
YLL022C	1158	1109	624	27.4312
YLL023C	840	791	4176	257.38
YLL024C	1920	1871	136532	3557.57
YLL025W	375	326	73.6852	11.0193
YLL026W	2727	2678	115132	2095.93
YLL027W	753	704	1338	92.6563
YLL028W	1761	1712	11293	321.586
YLL029W	2250	2201	11343	251.246
YLL031C	3054	3005	2163	35.0916
YLL032C	2478	2429	961	19.288
YLL033W	693	644	160	12.1123
YLL034C	2514	2465	471	9.31527
YLL035W	1899	1850	420	11.068
YLL036C	1512	1463	842	28.0582
YLL038C	744	695	1017	71.3391
YLL039C	1146	1097	18628	827.849
YLL040C	9435	9386	14059	73.024
YLL041C	801	752	3278	212.512
YLL042C	504	455	38	4.07159
YLL043W	2010	1961	4958	123.26
YLL045C	771	722	16534.2	1116.45
YLL046C	750	701	20	1.39092
YLL048C	4986	4937	11039	109.008
YLL049W	540	491	315	31.2767
YLL050C	432	383	3829	487.392
YLL051C	2139	2090	2565	59.8319
YLL052C	450	401	97	11.7929
YLL053C	459	410	146	17.3604
YLL054C	2532	2483	799	15.6878
YLL055W	1596	1547	1080	34.0349
YLL056C	897	848	517	29.7226
YLL057C	1239	1190	284	11.6349
YLL058W	1728	1679	1606	46.6323
YLL060C	702	653	1737	129.682
YLL061W	1752	1703	1722	49.2958
YLL062C	975	926	301	15.847
YLL063C	1425	1376	258	9.14098
YLL064C	363	314	75.1234	11.6637
YLL066C	3618	3569	2916.11	39.8336
YLL066W-B	171	122	789	315.289
YLL067C	3618	3569	42.595	0.58184
YLR001C	2589	2540	2766	53.0897
YLR002C	1992	1943	643	16.1335
YLR003C	876	827	226	13.3228
YLR004C	1572	1523	208	6.65817
YLR005W	1386	1337	1236	45.0691
YLR006C	2139	2090	2381	55.5399
YLR007W	1011	962	505	25.5922
YLR008C	507	458	496	52.7968
YLR009W	600	551	237	20.9695
YLR010C	483	434	126	14.1538
YLR011W	576	527	223	20.6294
YLR012C	300	251	47	9.12884
YLR013W	426	377	6	0.775892
YLR014C	2715	2666	266	4.86422
YLR015W	1518	1469	458	15.1997
YLR016C	615	566	408	35.1427
YLR017W	1014	965	808	40.8203
YLR018C	900	851	942	53.9651
YLR019W	1194	1145	2209	94.055
YLR020C	1617	1568	750	23.3188
YLR021W	540	491	346	34.3547
YLR022C	753	704	906	62.7404
YLR023C	1632	1583	2712	83.5219
YLR024C	5619	5570	2541	22.2403
YLR025W	723	674	1274	92.1512
YLR026C	1023	974	1360	68.0725
YLR027C	1257	1208	6101	246.221
YLR028C	1776	1727	6781	191.423
YLR029C	615	566	32088.9	2763.95
YLR030W	792	743	309	20.275
YLR031W	561	512	210	19.9959
YLR032W	3510	3461	1146	16.1426
YLR033W	1509	1460	1230	41.0718
YLR034C	1422	1373	3835	136.172
YLR035C	2088	2039	815	19.4864
YLR035C-A	3468	3419	862.465	12.298
YLR036C	612	563	291	25.1986
YLR037C	375	326	272.315	40.7235
YLR038C	252	203	577	138.571
YLR039C	3171	3122	1460	22.7988
YLR040C	675	626	283	22.0396
YLR042C	486	437	161	17.9612
YLR043C	312	263	1660	307.712
YLR044C	1692	1643	331801	9845.37
YLR045C	2667	2618	2279	42.4391
YLR046C	813	764	697	44.4765
YLR047C	2061	2012	1974	47.8311
YLR048W	759	710	11975.7	822.308
YLR049C	1287	1238	685	26.975
YLR050C	486	437	334	37.2612
YLR051C	654	605	274	22.0794
YLR052W	753	704	822	56.9234
YLR053C	327	278	66	11.5742
YLR054C	2175	2126	175	4.01297
YLR055C	1809	1760	1339	37.0902
YLR056W	1098	1049	4022	186.921
YLR057W	2550	2501	580	11.3059
YLR058C	1410	1361	4550	162.984
YLR059C	810	761	618	39.5909
YLR060W	1788	1739	7562	211.997
YLR061W	366	317	4890	752.04
YLR063W	1098	1049	91	4.22919
YLR064W	822	773	2244	141.526
YLR065C	546	497	374	36.6865
YLR066W	555	506	910	87.6764
YLR067C	2898	2849	626	10.7121
YLR068W	456	407	67	8.0255
YLR069C	2286	2237	2654	57.8398
YLR070C	1071	1022	502	23.9466
YLR071C	3249	3200	2834	43.1759
YLR072W	2082	2033	1673	40.119
YLR073C	603	554	267	23.496
YLR074C	501	452	360	38.829
YLR075W	666	617	41005	3239.99
YLR077W	1752	1703	1834	52.5021
YLR078C	735	686	787	55.9297
YLR079W	855	806	1850	111.9
YLR080W	1335	1286	730	27.6741
YLR081W	1725	1676	457	13.2933
YLR082C	1179	1130	446	19.2419
YLR083C	2004	1955	2445	60.9711
YLR084C	3663	3614	1464	19.749
YLR085C	1317	1268	1186	45.5992
YLR086W	4257	4208	2151	24.9205
YLR087C	8877	8828	3778	20.8637
YLR088W	1845	1796	1284	34.8538
YLR089C	1779	1730	6392	180.128
YLR090W	1380	1331	2165	79.2997
YLR091W	882	833	521	30.4919
YLR092W	2682	2633	1229	22.7558
YLR093C	762	713	2766	189.127
YLR094C	1509	1460	1272	42.4743
YLR095C	2439	2390	2242	45.733
YLR096W	3444	3395	2642	37.9389
YLR097C	1035	986	1666	82.3739
YLR098C	1947	1898	1279	32.8523
YLR099C	1185	1136	4105	176.168
YLR099W-A	264	215	199	45.1239
YLR100W	1044	995	2972	145.619
YLR102C	798	749	538	35.0181
YLR103C	1953	1904	274	7.01577
YLR104W	396	347	226	31.752
YLR105C	1134	1085	375	16.8497
YLR106C	14733	14684	12826	42.5832
YLR107W	1215	1166	720	30.1041
YLR108C	1458	1409	7456	257.98
YLR109W	531	482	27441	2775.52
YLR110C	402	353	94574	13061.4
YLR113W	1308	1259	5236	202.752
YLR114C	2295	2246	1277	27.7187
YLR115W	2580	2531	2021	38.9283
YLR116W	1431	1382	1989	70.1646
YLR117C	2064	2015	1749	42.3162
YLR118C	684	635	802	61.5733
YLR119W	642	593	241	19.8132
YLR120C	1710	1661	10180	298.793
YLR121C	1527	1478	1998	65.9041
YLR125W	411	362	292	39.3247
YLR126C	756	707	473	32.6162
YLR127C	2562	2513	963	18.6821
YLR128W	810	761	287	18.3861
YLR129W	2832	2783	1030	18.0433
YLR130C	1269	1220	1683	67.2537
YLR131C	2313	2264	1585	34.1306
YLR132C	873	824	566	33.4874
YLR133W	1749	1700	3796	108.86
YLR134W	1692	1643	818.814	24.2963
YLR135W	2247	2198	721	15.9919
YLR136C	858	809	1612	97.1422
YLR137W	1104	1055	476	21.9961
YLR138W	2958	2909	3539	59.3101
YLR139C	1932	1883	875	22.6542
YLR141W	1092	1043	550	25.7081
YLR142W	1431	1382	6502	229.367
YLR143W	2058	2009	753	18.2729
YLR144C	2340	2291	2248	47.8369
YLR145W	606	557	203	17.7678
YLR146C	903	854	281	16.0413
YLR146W-A	189	140	20	6.96456
YLR147C	306	257	71	13.4684
YLR148W	2757	2708	1709	30.767
YLR149C	2193	2144	10325	234.778
YLR150W	822	773	24760	1561.57
YLR151C	1023	974	882	44.147
YLR152C	1731	1682	3480	100.866
YLR153C	2052	2003	7521	183.057
YLR154C	333	284	98	16.8228
YLR154C-G	150	101	761	367.329
YLR154C-H	132	83	8	4.69898
YLR154W-C	375	326	4835	723.054
YLR155C	1089	1040	1661	77.8624
YLR156C-A	132	83	8	4.69898
YLR156W	345	296	93.4343	15.3889
